Reference	LeftContext	Pivot	RightContext
1_m00341-plain	dos generaciones. Las leyes que extrajo de los resultados de sus	experimentos_NC_experimento pueden_VMfin_poder exponerse_VCLIinf_exponerse como_CSUBX_como sigue_VLfin_seguir:_COLON_: Herencia_NC_herencia	unitaria. Mendel demostró con gran claridad que no ocurre mezcla de
1_m00341-plain	Distrofia miotónica. Trastorno autosómico dominante de inicio y gravedad variables;	efecto_NC_efecto materno_ADJ_materno:_COLON_: los_ART_el pacientes_NC_paciente	con patología congénita tienen siempre madres afectadas. Neurofibromatosis tipo 1.
1_m00341-plain	considerarse son la segregación al azar de genes de los padres a	los_ART_el hijos_NC_hijo a_PREP_a través_NC_través de_PREP_de los_ART_el gametos_NC_gameto:_COLON_: las_ART_el mutaciones_NC_mutación	nuevas que no resultan infrecuentes en algunos tipos de enfermedad genética:
1_m00341-plain	los gametos: las mutaciones nuevas que no resultan infrecuentes en algunos	tipos_NC_tipo de_PREP_de enfermedad_NC_enfermedad genética_ADJ_genético:_COLON_: las_ART_el dificultades_NC_dificultad	para el diagnóstico debidas a la expresión ausente o variable del gen
1_m00341-plain	del gen involucrado; los posibles efectos de otros genes y del	ambiente_NC_ambiente en_PREP_en la_ART_el expresión_NC_expresión génica_ADJ_génico:_COLON_: la_ART_el incapacidad_NC_incapacidad	de los sujetos con ciertos genotipos para sobrevivir hasta el momento del
1_m00341-plain	de cDNA», «aislar un cDNA». Clon /	clonación_NC_clonación:_COLON_: una_ART_un molécula_NC_molécula	de DNA recombinante que contiene un gen u otra secuencia de DNA
1_m00341-plain	«aislar un clon» o «clonar un gen».	Huésped_NC_huésped:_COLON_: el_ART_el organismo_NC_organismo	empleado para aislar y producir una molécula de DNA recombinante. Generalmente
1_m00341-plain	levadura Saccharomyces cerevisiae. Expresiones: ¿ qué huésped se utilizó?	Hibridación_NC_hibridación:_COLON_: el_ART_el acto_NC_acto	de dos moléculas de ácido nucleico complementarias de una sola cadena que
1_m00341-plain	vector particular. Expresiones: «se purificó el inserto».	Biblioteca_NC_biblioteca:_COLON_: una_ART_un colección_NC_colección	de clones recombinantes de una secuencia que sabemos que contiene el gen
1_m00341-plain	cDNA muscular», «una biblioteca del genoma humano».	Ligamiento_NC_ligamiento:_COLON_: el_ART_el acto_NC_acto	de formar enlaces de fosfodiéster para unir dos moléculas de DNA de
1_m00341-plain	restricción») o «la enzima de restricción EcoRI».	Mancha_NC_mancha de_PREP_de Southern_NP_Southern:_COLON_: un_ART_un filtro_NC_filtro	al que se ha transferido el DNA, a menudo después de
1_m00341-plain	una mancha de Souther», «realizar un southern».	Vector_NC_vector:_COLON_: la_ART_el molécula_NC_molécula	de DNA en la que se ha clonado el gen u otro
1_m00341-plain	técnica particular se explica con mayor detalle en el capítulo 8.	CITOGENÉTICA_NC_citogenética CLÍNICA_ADJ_clínico:_COLON_: PRINCIPIOS_NC_principio	GENERALES Y ANOMALÍAS AUTOSÓMICAS En 1959 se inició una nueva era en
1_m00341-plain	1959 se inició una nueva era en la genética médica con dos	descubrimientos_NC_descubrimiento casi_ADV_casi simultáneos_ADJ_simultáneo:_COLON_: el_ART_el hallazgo_NC_hallazgo	de Lejeune y cols., de que los enfants mongoliens (
1_m00341-plain	células en interfase era siempre uno menos que la cantidad total de	cromosomas_NC_cromosoma X_ALFS_X por_PREP_por célula_NC_célula:_COLON_: Tabla_NC_tabla	Fenotipo sexual. Cariotipo. Corpúsculos de Barr. Varón. xxx
1_m00341-plain	la región seudoautosómica. Este mecanismo de intercambio aberrante puede producir dos	anomalías_NC_anomalía raras_ADJ_raro:_COLON_: varones_NC_varón	XX y mujeres XY. Los varones XX son varones fenotípicos con
1_m00344-plain		ADN_NC_ADN:_COLON_: modelos_NC_modelo	y significado Mediante la observación, la experimentación y la especulación inspirada
1_m00344-plain	este tema en los capítulos siguientes, de modo que volvamos al	drama_NC_drama que_CQUE_que nos_PPX_nosotros ocupa_VLfin_ocupar:_COLON_: el_ART_el descubrimiento_NC_descubrimiento	revolucionario de la estructura y esencia del gen. Durante su primer
1_m00351-plain	coagulación de la sangre y factores antivíricos y cancerígenos. Los principales	problemas_NC_problema que_CQUE_que quedan_VLfin_quedar por_PREP_por resolver_VLinf_resolver son_VSfin_ser:_COLON_: la_ART_el expresión_NC_expresión	eficaz y controlada de los genes clonados, la estabilidad de los
1_m00361-plain	es una macromolécula polimérica de ácido nucleico que se compone de tres	tipos_NC_tipo de_PREP_de unidades_NC_unidad:_COLON_: un_ART_un azúcar_NC_azúcar	de cinco carbonos (la desoxirribosa), una base que contiene
1_m00361-plain	que contiene nitrógeno y un grupo fosfato (figura 3-1).	Las_ART_el bases_NC_base son_VSfin_ser de_PREP_de dos_CARD_dos tipos_NC_tipo:_COLON_: purinas_NC_purina	y pirimidinas. En el DNA existen dos bases purínicas: adenina
1_m00361-plain	Las bases son de dos tipos: purinas y pirimidinas. En	el_ART_el DNA_NC_dna existen_VLfin_existir dos_CARD_dos bases_NC_base purínicas_ADJ_purínicas:_COLON_: adenina_NC_adenina	(A) y guanina (G), y dos pirimidínicas
1_m00361-plain	adenina (A) y guanina (G), y dos	pirimidínicas_NC_pirimidínicas:_COLON_: timina_NC_timina	(T) y citosina (C). Los nucleótidos,
1_m00361-plain	de poblaciones principales cuyos acervos genéticos difieren entre sí. Existen tres	divisiones_NC_división raciales_ADJ_racial principales_ADJ_principal:_COLON_: caucásicos_NC_caucásico	, negros y asiáticos, cada una de las cuales tiene numerosos
1_m00361-plain	0, 00 a 0, 20). Alcohol-deshidrogenasa. Tres	loci_NC_loci:_COLON_: ADH1_NP_ADH1	, ADH2, ADH3; la variante ADH2 es mucho más común
1_m00361-plain	genotipo autosómico tiene dos alelos. En este ejemplo, entonces,	la_ART_el frecuencia_NC_frecuencia observada_VLadj_observar del_PDEL_del alelo_NC_alelo M_ALFS_M es_VSfin_ser:_COLON_: xxx_NP_xxx	. De modo similar, es posible calcular la frecuencia de N
1_m00361-plain	la frecuencia del otro alelo, entonces las frecuencias de las tres	combinaciones_NC_combinación alélicas_ADJ_alélico serán_VSfin_ser:_COLON_: xxx_NP_xxx	M / M M / N N / N. Una consecuencia
1_m00361-plain	desarrollo de xxx. Examinaremos ahora un ejemplo simple que tiene cierta	relevancia_NC_relevancia clínica_ADJ_clínico:_COLON_: la_ART_el distribución_NC_distribución	de niños y niñas en nacimientos sucesivos. Se supone que los
1_m00361-plain	niños; xxx con dos niños y una niña; xxx con	un_ART_un niño_NC_niño y_CC_y dos_CARD_dos niñas_NC_niño:_COLON_: xxx_NP_xxx	con tres niñas. Por supuesto, independientemente de la distribución de
1_m00361-plain	riesgo (42 %). De las 37 familias detectadas,	xxx_NP_xxx tienen_VLfin_tener un_ART_un hijo_NC_hijo afectado_ADJ_afectado:_COLON_: xxx_NP_xxx	tienen dos hijos afectados; xxx tienen tres hijos afectados. Entonces
1_m00361-plain	frecuencia génica y de heterocigotos para trastornos seleccionados autosómicos recesivos en diferentes	poblaciones_NC_población EL_NP_EL MAPA_NC_mapa GÉNICO_NC_génico HUMANO_ADJ_humano:_COLON_: MAPEO_NC_mapeo	GÉNICO Y ANÁLISIS DE LIGAMIENTO Los genetistas, que trabajan sobre muchos
1_m00361-plain	apropiado o diagnósticos precisos. Existen dos procedimientos fundamentalmente diferentes para lograr	los_ART_el mapas_NC_mapa génicos_NC_génico de_PREP_de los_ART_el cromosomas_NC_cromosoma humanos_ADJ_humano:_COLON_: el_ART_el mapeo_NC_mapeo	físico y el genético. El mapeo físico emplea varios métodos para
1_m00361-plain	frecuencia en la genética médica humana, incluyendo los estudios de mapeo	génico_NC_génico,_CM_, se_SE_se encuentran_VLfin_encontrar los_ART_el siguientes_ADJ_siguiente:_COLON_: Linfocitos_NC_linfocito	de sangre periférica en cultivos a corto plazo. Estas células no
1_m00361-plain	, sólo las células somáticas híbridas roedor / humano pueden prolongar su	crecimiento_NC_crecimiento en_PREP_en el_ART_el medio_NC_medio HAT_NP_HAT:_COLON_: la_ART_el línea_NC_línea	parental de ratón o hámster muere en medio HAT y las células
1_m00361-plain	) sin antecedentes conocidos de ninguna enfermedad genética se presentó con cuatro	trastornos_NC_trastorno ligados_ADJ_ligado al_PAL_al X_CARD_X distintos_ADJ_distinto:_COLON_: distrofia_NC_distrofia	muscular de Duchenne (DMD), enfermedad granulomatosa crónica (EGC
1_m00361-plain	KD, deficiencia de glicerocinasa, HSC, hipoplasia suprarrenal congénita.	Nota_NC_nota:_COLON_: Un_ART_un grupo_NC_grupo	de híbridos de células somáticas de ratón humano cada uno con 2
1_m00362-plain	esta etapa se denomina fase logarítmica o exponencial y puede describirse por	la_ART_el ecuación_NC_ecuación:_COLON_: xxx_NP_xxx	donde xxx y al integrar la ecuación se transforma en: xxx
1_m00362-plain	se transforma en: xxx donde xxx y tomando logaritmos naturales en	la_ART_el ecuación_NC_ecuación se_SE_se obtiene_VLfin_obtener:_COLON_: xxx_NP_xxx	. Por tanto, la representación del logaritmo natural de la concentración
1_m00362-plain	, el número de células, Nt, presente después de n	generaciones_NC_generación sería_VSfin_ser:_COLON_: xxx_NP_xxx	. Al tomar logaritmos en base 2 la ecuación (3)
1_m00362-plain	en el fermentador durante el proceso. La transferencia de oxigeno en	solución_NC_solución viene_VLfin_venir definida_VLadj_definir por_PREP_por la_ART_el ecuación_NC_ecuación:_COLON_: xxx_NP_xxx	donde CL es la concentración de oxigeno disuelto (xxx) t
1_m00362-plain	El coeficiente de rendimiento celular (Y) para una fuente de	carbono_NC_carbono viene_VLfin_venir definido_VLadj_definir por_PREP_por la_ART_el expresión_NC_expresión:_COLON_: xxx_NP_xxx	. En la Tabla 8, 4 se ofrecen algunos valores representativos
1_m00457-plain	también otras con más de un átomo de carbono pero carentes de	enlaces_NC_enlace carbono-carbono_NC_carbono-carbono,_CM_, como_ADV_como:_COLON_: xxx_NP_xxx	. En el presente capitulo se discutirán inicialmente las rutas metabólicas que
1_m00457-plain	crecimiento. Los microorganismos del Tipo I se encuadran dentro de tres	géneros_NC_género:_COLON_: Methylomonas_NP_Methylomonas	, Methylobacter y Methylococcus. Methylococcus capsulatus ha estado sometido a considerables
1_m00457-plain	en la que el dióxido de carbono es el producto final.	La_ART_el estequiometría_NC_estequiometría global_ADJ_global puede_VMfin_poder resumirse_VCLIinf_resumirse como_CSUBX_como sigue_VLfin_seguir:_COLON_: xxx_NP_xxx	. En estudios posteriores se desarrolló esta ruta lineal para explicar la
1_m00457-plain	de oxidar numerosos alcoholes además del metanol. La reacción global para	la_ART_el oxidación_NC_oxidación del_PDEL_del metanol_NC_metanol es_VSfin_ser:_COLON_: xxx_NP_xxx	. La toxicidad del peróxido de hidrógeno liberado se neutraliza inmediatamente por
1_m00457-plain	NAD y glutatión (GSH) -dependiente y la reacción comienza con	la_ART_el formación_NC_formación de_PREP_de S-hidroximetilylutation_NP_S-hidroximetilylutation rindiendo_VLger_rendir formilglutatión_NC_formilglutatión:_COLON_: xxx_NP_xxx	. En Candida boidinii el tiol-éster se hidroliza después merced a una
1_m00457-plain	xxx. En Candida boidinii el tiol-éster se hidroliza después merced a	una_ART_un esterasa_NC_esterasa regenerándose_VLadj_regenerándose GSH_NP_GSH y_CC_y liberándose_VCLIger_liberándose formato_NC_formato:_COLON_: xxx_NP_xxx	. La formato deshidrogenasa oxida finalmente el formato a dióxido de carbono
1_m00457-plain	basadas en el estado de oxidación / reducción del sustrato. Dicho	estado_NC_estado puede_VMfin_poder agruparse_VCLIinf_agrupar en_PREP_en tres_CARD_tres categorías_NC_categoría:_COLON_: sustratos_NC_sustrato	con una relación xxx de xxx o más (por ejemplo,
1_m00457-plain	que después se oxida también vía el ciclo del xxx. Por	ejemplo_NC_ejemplo:_COLON_: xxx_NP_xxx	. Por lo tanto, el metabolismo oxidativo de tales sustratos es
1_m00457-plain	oxidar el glicolato o glioxilato se bloqueaba por los clásicos inhibidores del	ciclo_NC_ciclo del_PDEL_del xxx_NP_xxx:_COLON_: monofluoracetato_NC_monofluoracetato	, malonato y arsenito. La ruta que se muestra en la
1_m00457-plain	. Figura 4. 1 Oxidación de glicolato y glioxilato en Paracaccus	denitrificans_NC_denitrificans 1_CARD_1 glicolato_NC_glicolato deshidrogenasa_NC_deshidrogenasa 2_CARD_2 glioxilato_NC_glioxilato:_COLON_: glutamato_NC_glutamato	transaminasa 3 hidroxiaspartato sintetasa 4 oxaloacetato: glutamato transaminasa 5 PEP-carboxiquinasa 6
1_m00457-plain	y glioxilato en Paracaccus denitrificans 1 glicolato deshidrogenasa 2 glioxilato: glutamato	transaminasa_NC_transaminasa 3_CARD_3 hidroxiaspartato_NC_hidroxiaspartato sintetasa_NC_sintetasa 4_CARD_4 oxaloacetato_NC_oxaloacetato:_COLON_: glutamato_NC_glutamato	transaminasa 5 PEP-carboxiquinasa 6 piruvato quinasa 7 piruvato deshidrogenasa Figura 4.
1_m00457-plain	con la participación y regeneración obligadas de acetil CoA Sin embargo,	el_ART_el papel_NC_papel de_PREP_de ambas_QU_ambo rutas_NC_ruta es_VSfin_ser idéntico_ADJ_idéntico:_COLON_: la_ART_el oxidación_NC_oxidación	de sustratos de dos átomos de carbono como parte del proceso de
1_m00457-plain	), con lo que, de esta forma, se cubre	la_ART_el función_NC_función anaplerótica_ADJ_anaplerótica:_COLON_: xxx_NP_xxx	. La ruta del ácido glicérico (véase Figura 4. 5
1_m00457-plain	la ruta del ácido glicérico. Posteriormente se demostró que el oxalil	CoA_NC_coa se_SE_se reducía_VLfin_reducir para_CSUBI_para formar_VLinf_formar glioxilato_NC_glioxilato:_COLON_: xxx_NP_xxx	que ingresa e la ruta del glicerato. Figura 4. 4
1_m00457-plain	véase Figura 5. 1) sigue el modelo de la del	crecimiento_NC_crecimiento sobre_PREP_sobre metano_NC_metano:_COLON_: xxx_NP_xxx	. El ácido graso resultante se metaboliza después, habitualmente por la
1_m00500-plain	con menos claridad, o de hecho no aparecen, en otros	sistemas_NC_sistema:_COLON_: polimorfismo_NC_polimorfismo	amplio, desequilibrio de enlace, una obvia relación evolutiva entre sus
1_m00500-plain	dos dentro de la misma superfamilia que codifica componentes adicionales fundamentales de	la_ART_el respuesta_NC_respuesta inmunitaria_ADJ_inmunitario:_COLON_: inmunoglobulinas_NC_inmunoglobulina	(xxx) y receptores antigénicos de linfocitos T (xxx)
1_m00500-plain	un gen causante de una enfermedad con los loci xxx. Sin	embargo_NC_embargo,_CM_, hay_VHfin_haber dos_CARD_dos excepciones_NC_excepción:_COLON_: los_ART_el trastornos_NC_trastorno	autosómicos recesivos, hemocromatosis primaria e hiperplasia suprarrenal congénita debida a deficiencia
1_m00500-plain	autosómicos, en una célula únicamente se expresa uno del par de	alelos_NC_alelo parentales_ADJ_parental para_PREP_para cada_QU_cada cadena_NC_cadena H_ALFS_H:_COLON_: el_ART_el alelo_NC_alelo	paterno o el materno, pero no ambos. Lo mismo es
1_m00500-plain	V de la cadena L, mientras que tres segmentos génicos codifican	la_ART_el región_NC_región V_ALFS_V de_PREP_de la_ART_el cadena_NC_cadena H_ALFS_H:_COLON_: los_ART_el segmentos_NC_segmento	xxx, y una tercera unidad, el segmento de diversidad (
1_m00545-plain	génicos de importancia vital, lo que provocaría la muerte celular.	Evolución_NC_evolución del_PDEL_del genoma_NC_genoma nuclear_ADJ_nuclear humano_ADJ_humano:_COLON_: duplicación_NC_duplicación	del genoma y alteraciones cromosómicas masivas En muchos aspectos el genoma nuclear
1_m00545-plain	). Concebida en 1988, la HUGO se administra actualmente a	través_NC_través de_PREP_de tres_CARD_tres centros_NC_centro:_COLON_: HUGO_NP_Hugo	Europa (con sede en Londres), HUGO América (con
1_m00545-plain	vez, a los genes causantes de muchas condiciones hereditarias. -	Clonación_NC_clonación de_PREP_de genes_NC_gen|genes:_COLON_: la_ART_el localización_NC_localización	génica proporcionaría puntos de partida para los esfuerzos de clonación de genes
1_m00545-plain	esfuerzos de clonación de genes (ver clonación posicional). -	Diagnóstico_NC_diagnóstico:_COLON_: el_ART_el diagnóstico_NC_diagnóstico	prenatal o presintomático de los genes de enfermedades hereditarias mediante el análisis
1_m00545-plain	el empleo de 403 loci polimórficos, incluyendo 393 marcadores RFLP.	La_ART_el empresa_NC_empresa fue_VSfin_ser mayúscula_ADJ_mayúsculo:_COLON_: el_ART_el estudio_NC_estudio	requirió la tipificación de todos y cada uno de los miembros de
1_m00545-plain	. Los mapas genéticos del genoma humano que se han compuesto hasta	el_ART_el momento_NC_momento representan_VLfin_representar todos_QU_todo el_ART_el mismo_ADJ_mismo concepto_NC_concepto:_COLON_: conjuntos_NC_conjunto	de marcadores polimórficos ligados (grupos de ligamiento) que corresponden a
1_m00641-plain	tales fallos. Y todo un universo de ideas están brotando de	la_ART_el inquisición_NC_inquisición en_PREP_en diversas_QU_diversos líneas_NC_línea:_COLON_: métodos_NC_método	de que se valen los tumores para evitar su reconocimiento y destrucción
1_m00641-plain	. Las células T y las B se comunican entre sí mediante	las_ART_el proteínas_NC_proteína que_CQUE_que secretan_VLfin_secretar:_COLON_: las_ART_el citoquinas_NC_citoquina	. Existen además otras células, como las células presentadoras del antígeno
1_m00641-plain	frente al antígeno. La explicación de esta reacción no reviste mayor	complejidad_NC_complejidad:_COLON_: el_ART_el ADN_NP_ADN	foráneo penetra en las células musculares o en las vecinas y dirige
1_m00641-plain	y, en los pocos casos en que sí lo logran,	la_ART_el respuesta_NC_respuesta tiene_VLfin_tener corta_ADJ_corto duración_NC_duración:_COLON_: el_ART_el organismo_NC_organismo	produce a su vez anticuerpos que inactivan los anticuerpos de ratón.
1_m00641-plain	hay una limitación importante a la transferencia de genes que activen genes	supresores_NC_supresor de_PREP_de tumores_NC_tumor o_CC_o neutralicen_VLfin_neutralizar oncogenes_NC_oncogén:_COLON_: el_ART_el gen_NC_gen	corrector debe entrar en todas y cada una de las células tumorales
1_m00649-plain	la huella del pulgar. Las plantillas en cuestión se fundan en	una_ART_un propiedad_NC_propiedad muy_ADV_muy útil_ADJ_útil del_PDEL_del ADN_NP_ADN:_COLON_: el_ART_el emparejamiento_NC_emparejamiento	complementario de sus bases. De ADN están formados los más de
1_m00649-plain	une a una sonda que tiene la secuencia ATCGGC, deduciremos que	la_ART_el muestra_NC_muestra presenta_VLfin_presentar la_ART_el secuencia_NC_secuencia complementaria_ADJ_complementario:_COLON_: TAGCCG_NP_TAGCCG	. El otro ácido nucleico fundamental, el ARN, sigue también
1_m00650-plain	ese momento, el tampón contiene ADN y todo un surtido de	restos_NC_resto celulares_ADJ_celular:_COLON_: ARN_NC_arn	, proteínas, carbohidratos y otras sustancias en menor cuantía. Fijando
1_m00650-plain	cinco minutos y, después, viértanse cinco mililitros del líquido en	exceso_NC_exceso en_PREP_en un_ART_un recipiente_NC_recipiente estrecho_ADJ_estrecho:_COLON_: una_ART_un pipeta_NC_pipeta	o un frasco de plástico transparente. A falta de centrífuga,
1_m00664-plain	de sus integrantes. El hombre se protege de muchos de estos	ataques_NC_ataque con_PREP_con un_ART_un artillería_NC_artillería similar_ADJ_similar:_COLON_: el_ART_el sistema_NC_sistema	inmunitario aprovecha las propiedades de sus proteínas formadoras de poros para destruir
1_m00664-plain	de técnicas de ingeniería de proteínas para manipular tres propiedades esenciales del	poro_NC_poro de_PREP_de la_ART_el alfa-hemolisina_NC_alfa-hemolisina:_COLON_: el_ART_el tamaño_NC_tamaño	de la abertura, la selectividad del canal en el tráfico de
1_m00664-plain	componente prototípico para un sensor, sino que aportó además información sobre	el_ART_el funcionamiento_NC_funcionamiento de_PREP_de los_ART_el poros_NC_poro:_COLON_: el_ART_el trabajo_NC_trabajo	con H5 contribuyó a demostrar que la hebra central de la proteína
1_m00664-plain	las casos, sin embargo, la activación por la luz es	una_ART_un opción_NC_opción con_PREP_con un_ART_un atractivo_NC_atractivo especial_ADJ_especial:_COLON_: la_ART_el luz_NC_luz	no acostumbra entorpecer los procesos naturales y puede aplicarse con un control
1_m00665-plain	mostrada por los componentes de un mismo grupo, la mayoría de	los_ART_el investigadores_NC_investigador aducía_VLfin_aducir razones_NC_razón del_PDEL_del tenor_NC_tenor siguiente_ADJ_siguiente:_COLON_: características_NC_característica	genéticas del virus (estirpes diferentes tendrían virulencia distinta) o "
1_m00665-plain	, pues, forzados a recurrir a la combinación de conocimientos y	técnicas_NC_técnica de_PREP_de tres_CARD_tres disciplinas_NC_disciplina dispares_VLfin_disparar:_COLON_: la_ART_el epidemiología_NC_epidemiología	del sida, la genética molecular humana y la genética de poblaciones
1_m00665-plain	de varios cientos de individuos con alto riesgo de ser infectados por	el_ART_el VIH_NC_vih:_COLON_: homosexuales_NC_homosexual	, consumidores de droga por vía intravenosa y hemofílicos que habían recibido
1_m00665-plain	en esas células sirviéndose de su proteína gp120 para unirse a dos	receptores_NC_receptor de_PREP_de los_ART_el macrófagos_NC_macrófago:_COLON_: CD4_NP_CD4	y CCR5. Una vez en el interior de los macrófagos,
1_m00665-plain	primer lugar, los transplantes de médula ósea encierran en sí mismos	un_ART_un riesgo_NC_riesgo:_COLON_: las_ART_el diferencias_NC_diferencia	inmunitarias entre donante y receptor pueden originar un rechazo del transplante o
1_m00668-plain	lípidos no inmunogénicos. También en los últimos años hemos asistido a	un_ART_un descubrimiento_NC_descubrimiento sorprendente_ADJ_sorprendente:_COLON_: la_ART_el inyección_NC_inyección	de ADN " desnudo " en animales de experimentación y en pacientes
1_m00668-plain	biotecnológica, impulsada por el descubrimiento de técnicas para extraer genes de	células_NC_célula y_CC_y empalmarlos_VLinf_empalmarlos dentro_ADV_dentro de_PREP_de plásmidos_NC_plásmidos:_COLON_: lazos_NC_lazo	flexibles de ADN que se multiplican naturalmente en el interior de bacterias
1_m00668-plain	tipo de plásmidos sugería que los genes captados se habían incorporado en	el_ART_el núcleo_NC_núcleo,_CM_, por_PREP_por una_ART_un sencilla_ADJ_sencillo razón_NC_razón:_COLON_: los_ART_el genes_NC_gen|genes	no pueden expresarse si no actúan sobre ellos las proteínas nucleares.
1_m00668-plain	fibrosis quística. Las estructuras en cuestión portan un gen correspondiente a	la_ART_el proteína_NC_proteína defectuosa_ADJ_defectuoso en_PREP_en la_ART_el enfermedad_NC_enfermedad:_COLON_: el_ART_el regulador_NC_regulador	de la conductancia transmembrana de la fibrosis quística. Los niveles de
1_m00668-plain	Se repitieron los experimentos, varias veces, en distintos laboratorios.	Los_ART_el resultados_NC_resultado fueron_VSfin_ser siempre_ADV_siempre los_ART_el mismos_ADJ_mismo:_COLON_: el_ART_el ADN_NP_ADN	desnudo, inyectado en el músculo de un animal, se expresaba
1_m00668-plain	cortos de las proteínas del patógeno. El sistema inmunitario responde con	la_ART_el producción_NC_producción de_PREP_de otros_QU_otro linfocitos_NC_linfocito:_COLON_: los_ART_el linfocitos_NC_linfocito	T activados que reconocen tales fragmentos. Estos linfocitos no producen anticuerpos
1_m00668-plain	clínicos. La terapia génica sin virus persigue, asimismo, otra	meta_NC_meta de_PREP_de interés_NC_interés sumo_NC_sumo:_COLON_: el_ART_el desarrollo_NC_desarrollo	de sistemas de dispensación que permitan inyectar en la sangre secuencias de
1_m00669-plain	Se han conseguido también avances en el camino de la prevención de	las_ART_el enfermedades_NC_enfermedad de_PREP_de almacenamiento_NC_almacenamiento de_PREP_de lípidos_NC_lípido:_COLON_: trastornos_NC_trastorno	genéticos que causan defectos en ciertas enzimas y llevan a una acumulación
1_m00669-plain	la actividad de la mayoría de los vectores ensayados persiste, a	lo_ART_el sumo_NC_sumo,_CM_, breves_ADJ_breve semanas_NC_semana:_COLON_: período_NC_período	demasiado corto para combatir las enfermedades degenerativas, lentas e inexorables.
1_m00678-plain	. Culpable de ello, lo sabemos ahora, era, por	un_ART_un lado_NC_lado,_CM_, cierto_QU_cierto fenómeno_NC_fenómeno:_COLON_: las_ART_el moléculas_NC_molécula	de adhesión de la matriz pueden unirse a muchos tipos de sustancias
1_m00678-plain	fibronectina se engarzaba en las células. Curiosamente, esa región es	una_ART_un secuencia_NC_secuencia de_PREP_de tres_CARD_tres aminoácidos_NC_aminoácido:_COLON_: arginina_NC_arginina	, glicina y aspartato. (Se le suele denominar RGD,
1_m00680-plain	normalidad se bombean hacia fuera, ahora entran a raudales. Otra	señal_NC_señal es_VSfin_ser la_ART_el inflamación_NC_inflamación:_COLON_: los_ART_el macrófagos_NC_macrófago	circulantes y otros glóbulos blancos del sistema inmunitario convergen en las células
1_m00680-plain	A finales de los años setenta, los estudios bioquímicos escribieron otra	página_NC_página de_PREP_de la_ART_el apoptosis_NC_apoptosis:_COLON_: la_ART_el cromatina_NC_cromatina	suele disgregarse en fragmentos que producen un patrón similar a los peldaños
1_m00680-plain	que los timocitos y muchas células más, son sensibles a otros	inductores_NC_inductor del_PDEL_del suicidio_NC_suicidio:_COLON_: rayos_NC_rayo	X (en radioterapia contra el cáncer) y otros agentes que
1_m00680-plain	sanguíneo, se eleva el número de células que pueden morir por	necrosis_NC_necrosis o_CC_o apoptosis_NC_apoptosis:_COLON_: la_ART_el reperfusión_NC_reperfusión	multiplica la producción de radicales libres. Algo similar acontece en los
1_m00683-plain	copias genéticas de individuos adultos. Pero no es ésa su única	aplicación_NC_aplicación posible_ADJ_posible:_COLON_: la_ART_el clonación_NC_clonación	podría combinarse con otros medios empleados en biotecnología para conseguir nuevas metas
1_m00683-plain	a los intereses de la terapia génica. En particular, a	la_ART_el terapia_NC_terapia génica_ADJ_génico de_PREP_de línea_NC_línea germinal_ADJ_germinal:_COLON_: introducción_NC_introducción	de modificaciones en el código hereditario destinadas a corregir defectos que se
1_m00686-plain	" varía según los autores, pero suele admitirse que engloba tres	actividades_NC_actividad principales_ADJ_principal:_COLON_: la_ART_el identificación_NC_identificación	de todas las proteínas sintetizadas por una célula, tejido u organismo
1_m00686-plain	alfabeto " del ADN consta de cuatro bases químicas denominadas por sus	letras_NC_letra iniciales_ADJ_inicial:_COLON_: adenina_NC_adenina	(A), citosina (C), guanina (G
1_m00686-plain	proteínas presentes en células o tejidos seleccionados, suele recurrirse a dos	técnicas_NC_técnica:_COLON_: la_ART_el electroforesis_NC_electroforesis	en gel bidimensional y la espectrometría de masas. En geles de
1_m00689-plain	su función, dentro de un instante portará el marchamo de su	destino_NC_destino "_QT_" desventurado_NC_desventurado "_QT_":_COLON_: una_ART_un suerte_NC_suerte	de túnel donde se romperá en pedazos. Es el túnel,
1_m00689-plain	las proteínas se desarrolla en varias etapas. En él participan tres	enzimas_NC_enzima:_COLON_: E1_NP_E1	, E2 y E3. La enzima E1 activa la ubiquitina y
1_m00695-plain	) aprobó en abril del año 2000 el primer tipo nuevo de	antibiótico_NC_antibiótico clínico_ADJ_clínico en_PREP_en 35_CARD_@card@ años_NC_año:_COLON_: el_ART_el linezolid_NC_linezolid	. En lista de espera, o en fases previas, hay
1_m00695-plain	de los años ochenta, se sabe que es resistente a este	fármaco_NC_fármaco poderoso_ADJ_poderoso:_COLON_: el_ART_el enterococo_NC_enterococo	resistente a la vancomicina (VRE). En la mayoría de
1_m00695-plain	difiere ligeramente. Aquí, la D- alanina final está alterada por	una_ART_un sustitución_NC_sustitución simple_ADJ_simple:_COLON_: un_ART_un oxígeno_NC_oxígeno	reemplaza al par de átomos constituido por un nitrógeno unido a un
1_m00695-plain	regenerados. Tradicionalmente, el proceso de identificación de candidatos consistía en	un_ART_un muestreo_NC_muestreo con_PREP_con células_NC_célula íntegras_ADJ_íntegro:_COLON_: las_ART_el moléculas_NC_molécula	de interés se aplicaban a células bacterianas vivas. Se trata de
1_m00697-plain	virus también. Ha entrado con fuerza una disciplina quizá desconocida por	el_ART_el público_NC_público,_CM_, pero_CCAD_pero muy_ADV_muy valiosa_ADJ_valioso:_COLON_: la_ART_el genómica_NC_genómica	vírica, que descifra la secuencia de letras, o ácidos nucleicos
