Reference	LeftContext	Pivot	RightContext
1_m00703-plain	de los organismos, la síntesis in vitro de la vida,	la_ART_el terapia_NC_terapia de_PREP_de múltiples_QU_múltiple patologías_NC_patología y_CC_y otras_QU_otro cuestiones_NC_cuestión de_PREP_de	parejo tenor. En el marco del Proyecto Genoma Humano se están
1_m00703-plain	lugar, de los genes y sus productos; es decir,	aclarar_VLinf_aclarar su_PPO_suyo conducta_NC_conducta en_PREP_en una_ART_un u_CC_o otra_QU_otro región_NC_región del_PDEL_del	organismo y en un cuerpo que además cambia a lo largo de
1_m00703-plain	de un mismo árbol. En numerosas ocasiones, según qué genes	miremos_VLfin_mirar trenzaremos_VLfin_trenzar una_ART_un historia_NC_historia familiar_ADJ_familiar u_CC_o otra_QU_otro para_PREP_para los_ART_el	mismos organismos. Ello se debe a que el ADN no se
1_m00707-plain	cargo de funciones cruciales que correspondían a las lesionadas o perdidas,	pueden_VMfin_poder suministrar_VLinf_suministrar analgésicos_ADJ_analgésico y_CC_y otros_QU_otro elementos_NC_elemento "_QT_"	extra " e incluso facilitar la terapia génica, segregando las proteínas
1_m00707-plain	de un implante funcionan mal o mueren si distan más de 500	micrometros_NC_micrometros de_PREP_de los_ART_el vasos_NC_vaso sanguíneos_ADJ_sanguíneo u_CC_o otras_QU_otro fuentes_NC_fuente de_PREP_de	alimentación. Los diseños vasculares (o de paso de flujo)
1_m00708-plain	que el autismo se origina en las primeras semanas del embarazo,	cuando_CSUBX_cuando el_ART_el cerebro_NC_cerebro del_PDEL_del embrión_NC_embrión y_CC_y el_ART_el resto_NC_resto de_PREP_de su_PPO_suyo sistema_NC_sistema	nervioso comienzan a desarrollarse. El trabajo de Miller y Strömland me
1_m00708-plain	pura lógica había que preguntarse entonces si los casos de autismo debidos	a_PREP_a la_ART_el talidomida_NC_talidomida se_SE_se parecían_VLfin_parecer o_CC_o no_NEG_no a_PREP_a aquellos_DM_aquel otros_QU_otro cuya_REL_cuyo causa_NC_causa	se desconocía. Salvo en su comportamiento, los autistas acostumbran tener
1_m00708-plain	en el autismo. Conocidas las alteraciones cerebrales de los autistas,	podrían_VMfin_poder sugerirse_VLinf_sugerirse medicamentos_NC_medicamento y_CC_y otros_QU_otro medios_NC_medio terapéuticos_ADJ_terapéutico	para aliviar los efectos de las lesiones. El diseño de un
1_m00708-plain	, el estudio del comportamiento, la aplicación de las técnicas de	formación_NC_formación de_PREP_de imágenes_NC_imagen al_PAL_al cerebro_NC_cerebro y_CC_y otros_QU_otro medios_NC_medio nos_PPX_nosotros	traerán, cabe esperar, nuevas ráfagas de luz, que redundarán
1_m00710-plain	de acción se sustenta en mecanismos distintos, presentan graves inconvenientes.	Pueden_VMfin_poder causar_VLinf_causar confusión_NC_confusión y_CC_y otros_QU_otro efectos_NC_efecto secundarios_ADJ_secundario	neurológicos y no son eficaces contra una de las dos clases principales
1_m00710-plain	. Los virus de tipo B, mucho más uniformes, portan	una_ART_un sola_ADJ_solo variante_NC_variante de_PREP_de hemaglutinina_NC_hemaglutinina y_CC_y otra_QU_otro de_PREP_de neuraminidasa_NC_neuraminidasa	, si bien la secuencia de aminoácidos también varía de una cepa
1_m00710-plain	de algo más profundo de lo que sugiere a simple vista.	La_ART_el fatiga_NC_fatiga y_CC_y otras_QU_otro incomodidades_NC_incomodidad que_CQUE_que	se sufren durante los últimos días de la gripe resultan, sobre
1_m00712-plain	o compresiones. Así, un cartílago bioartificial aumenta de tamaño y	contiene_VLfin_contener más_ADV_más cantidad_NC_cantidad de_PREP_de colágeno_NC_colágeno y_CC_y de_PREP_de las_ART_el demás_QU_demás proteínas_NC_proteína que_CQUE_que	forman la matriz extracelular si se cultiva en recipientes rotatorios, que
1_m00712-plain	los principales objetivos de la ingeniería de tejidos- los expertos deberán comprender	mejor_ADJ_bueno|mejor cómo_ADV_cómo hacer_VLinf_hacer cultivar_VLinf_cultivar hepatocitos_NC_hepatocito y_CC_y otras_QU_otro células_NC_célula del_PDEL_del	hígado en condiciones que maximicen su capacidad de desempeñar funciones fisiológicas normales
1_m00715-plain	escasean hígados y riñones que podrían salvar vidas, como insuficiente es	la_ART_el piel_NC_piel para_PREP_para los_ART_el quemados_VLadj_quemar y_CC_y otros_QU_otro cuyas_REL_cuyo heridas_NC_herida	no sanan debidamente. A menudo es más fácil reparar el coche
1_m00715-plain	la cadera bien vascularizado. Algunos biomateriales, como el colágeno,	están_VEfin_estar disponibles_ADJ_disponible en_PREP_en la_ART_el naturaleza_NC_naturaleza o_CC_o pueden_VMfin_poder adaptarse_VCLIinf_adaptarse desde_PREP_desde otros_QU_otro usos_NC_uso biomédicos_ADJ_biomédico	. Nosotros nos contamos entre quienes preparan nuevos materiales poliméricos biodegradables.
1_m00725-plain	con el tratamiento de soporte solo con respecto a la supervivencia,	calidad_NC_calidad de_PREP_de vida_NC_vida y_CC_y otras_QU_otro variables_NC_variable clínicas_ADJ_clínico	. Los participantes fueron pacientes con cáncer colorrectal metastásico en los que
1_m00725-plain	. El tratamiento de soporte incluyó antibióticos, analgésicos, transfusiones,	corticoides_NC_corticoide o_CC_o cualquier_QU_cualquier otro_QU_otro tratamiento_NC_tratamiento sintomático_ADJ_sintomático	(excepto irinotecan u otro inhibidor de la topoisomerasa I) y
1_m00725-plain	, analgésicos, transfusiones, corticoides o cualquier otro tratamiento sintomático (	excepto_PREP_excepto irinotecan_VLfin_irinotecan u_CC_o otro_QU_otro inhibidor_ADJ_inhibidor de_PREP_de	la topoisomerasa I) y / o la asistencia de un psicoterapeuta
1_m00725-plain	. El valor del irinotecan se confirmó en términos de supervivencia,	calidad_NC_calidad de_PREP_de vida_NC_vida y_CC_y otras_QU_otro variables_NC_variable clínicas_ADJ_clínico	. Por consiguiente, el irinotecan puede recomendarse como tratamiento estándar de
1_m00731-plain	que el segundo cebador de cada reacción presenta versiones sutilmente diferentes,	una_ART_un específica_ADJ_específico para_PREP_para la_ART_el secuencia_NC_secuencia normal_ADJ_normal y_CC_y la_ART_el otra_QU_otro específica_ADJ_específico para_PREP_para	la secuencia mutante. Normalmente se incluye un par de cebadores de
1_m00731-plain	lugares de poliadenilación y las fronteras entre intrones y exones. Posteriormente	pueden_VMfin_poder hacerse_VCLIinf_hacerse intentos_NC_intento de_CSUBI_de identificar_VLinf_identificar y_CC_y caracterizar_VLinf_caracterizar elementos_NC_elemento del_PDEL_del promotor_NC_promotor y_CC_y otros_QU_otro elementos_NC_elemento reguladores_NC_regulador	en la secuencia adyacente por 5 ', y definir el lugar
1_m00731-plain	permitirá captar de una mezcla compleja a la proteína de interés.	Terapia_NC_terapia génica_ADJ_génico y_CC_y otras_QU_otro estrategias_NC_estrategia terapéuticas_ADJ_terapéutico	basadas en genética molecular Principios básicos de las estrategias de tratamiento de
1_m00735-plain	de Karnofsky de más de 70. Los criterios de exclusión fueron	la_ART_el participación_NC_participación previa_ADJ_previo en_PREP_en este_DM_este estudio_NC_estudio o_CC_o en_PREP_en otro_QU_otro estudio_NC_estudio sobre_PREP_sobre	un inhibidor de la proteasa del VIH-1, la enfermedad aguda,
1_m00735-plain	en la práctica clínica. Serán necesarios nuevos estudios para evaluar si	el_ART_el tratamiento_NC_tratamiento combinado_VLadj_combinar inicial_ADJ_inicial de_CSUBI_de ritonavir_VLinf_ritonavir y_CC_y otros_QU_otro fármacos_NC_fármaco antirretrovirales_ADJ_antirretrovirales	o el cambio simultáneo de dos o más fármacos anti-VIH-1 confiere un
1_m00898-plain	materna. - Identificar la mutación exclusivamente en familias afectas y no	en_PREP_en sujetos_NC_sujeto sanos_ADJ_sano o_CC_o control_NC_control o_CC_o con_PREP_con otro_QU_otro tipo_NC_tipo de_PREP_de	neuropatía óptica. - La mutación no debe coexistir con otras mutaciones
1_m00898-plain	afectos presenten mutaciones frescas, lo cual es sugerido por la ausencia	de_PREP_de mutación_NC_mutación en_PREP_en la_ART_el madre_NC_madre u_CC_o otros_QU_otro parientes_NC_pariente de_PREP_de	esta línea, esto solo ha sido descrito para una mutación reciente
1_m00898-plain	familias estudiadas en Canadá a la mutación 14484 en las que se	utilizó_VLfin_utilizar inicialmente_ADV_inicial un_ART_un procedimiento_NC_procedimiento rutinario_ADJ_rutinario y_CC_y posteriormente_ADV_posterior|posteriormente otros_QU_otro de_PREP_de los_ART_el	referidos más específicos. Se han propuesto numerosas hipótesis que tratan de
