id,presence,candidate_term_left,candidate_term_right,occurrence,full_context
H17_economy_768,right,[None],"['par', 'nucleótidos']", o np par de nucleótidos,La nomenclatura de nucleótidos suele ir precedida de nt (nucleótido) o np par de nucleótidos. La numeración se suele referir a la hebra con sentido del
H17_economy_642,right,[None],"['mosca', 'fruta']", Drosophila mosca de la fruta,", 2. Xenopus (rana). 18, 4. Drosophila mosca de la fruta. 18, 4. Saccharomyces (levadura). 84,"
H17_economy_492,both,"['genes', 'cáncer']",['tabla'], otros genes asociados con cáncer tabla,supresor tumoral para describir el gen RB y una lista creciente de otros genes asociados con cáncer tabla. Los supresores tumorales tienen la sorprendente característica de que las mutaciones
H17_economy_1193,both,"['ingeniería', 'genética', 'ingeniería genética']",['página'], vacunación basadas en ingeniería genética ver página,"estrategias de terapia génica, como la inmunoterapia adoptiva constituyen formas de vacunación basadas en ingeniería genética ver página. Las diferentes estrategias para la terapia génica El término terapia genética"
H17_economy_624,both,['tripletes'],['tripletes'], producido uno de estos tripletes denominados tripletes sin sentido,"estuviesen en blanco y no especificasen ningún aminoácido, probablemente se habría producido uno de estos tripletes denominados tripletes sin sentidoen el trecho de nucleótidos todavía fuera de la pauta. Se"
H17_economy_542,none,[None],[None], la padecen Mausner y Bahn,los individuos que probablemente sufren una enfermedad y aquellos que probablemente no la padecen Mausner y Bahn. Las pruebas de detección no están diseñadas para proporcionar un diagnóstico
H17_economy_585,left,"['cepa', 'genes']",[None], una cepa Ciertos genes azi y ton,varios genes desde una cepa específica Hfr de E. coli a una cepa Ciertos genes azi y tonse transfieren antes que otros y recombinan más frecuentemente. Otros (
H17_economy_1001,both,"['genes', 'secuencias']","['familia', 'génica', 'familia génica']", genes pueden tener secuencias parecidas miembros de una familia génica,"un parecido obvio tienen alguna regularidad en sus localizaciones cromosómicas. Estos genes pueden tener secuencias parecidas miembros de una familia génicao funciones parecidas (participación en la misma vía metabólica, relaciones"
H17_economy_189,both,"['anticuerpo', 'pared', 'vascular', 'pared vascular']","['micrografía', 'micrografía electrónica']", anticuerpo sobre la pared vascular micrografía electrónica,que muestra agregación plaquetaria en un capilar glomerular inducido por depósito de anticuerpo sobre la pared vascular micrografía electrónica(Cortesía del Prof. K Porter) Rechazo tardío y retardo
H17_economy_190,left,"['tiroides', 'anticuerpos estimulantes']",[None], de anticuerpos estimulantes del tiroides en inglés TSAb,hipófisis; además se demostró que esto se debía a la presencia de anticuerpos estimulantes del tiroides en inglés TSAb. Estos anticuerpos son capaces de bloquear la unión de TSH a
H17_economy_199,both,['células'],['clase'], células coloreadas con anti xxx clase II,reumatoideos. (k) Sinovial reumatoidea que muestra grandes cantidades de células coloreadas con anti xxx clase II. (l) Sinovial reumatoidea que muestra células accesorias positivas para
H17_economy_864,both,['padre'],"['cromosoma', 'paterno', 'cromosoma paterno']", se origina en el padre el cromosoma paterno,XY en los hombres. Un miembro de cada par de cromosomas se origina en el padre el cromosoma paternodel individuo y el otro (el cromosoma materno) en la
H17_economy_731,right,[None],"['ácido', 'ácido desoxirribonucleico']", se identificó el ADN ácido desoxirribonucleico,"de la transmisión de caracteres. Hasta los años cincuenta, no se identificó el ADN ácido desoxirribonucleicocon el material genético, incoando así la era de la biología"
H17_economy_232,both,"['mayoría', 'bases', 'bases púricas']","['adenina', 'guanina']", la mayoría de las bases púricas adenina y guanina,producían siempre que una de las cadenas del ADN dúplice diana portase la mayoría de las bases púricas adenina y guaninay la otra las pirimidínicas (timina y citosina). Hoy
H17_economy_632,left,"['material', 'genético', 'material genético']",[None], el DNA servía de material genético véase el Capítulo,"década de los 50 que la mayoría de los genéticos creyeron que el DNA servía de material genético véase el Capítulo. Sin embargo, en esa época, las pruebas que apoyaban"
H17_economy_868,both,"['proteínas', 'envoltura']","['capa', 'capa externa']", las proteínas de la envoltura capa externa,"ha merecido la pena asumir estos problemas. Sin embargo, son las proteínas de la envoltura capa externavírica las que son antigénicas, por lo que las preparaciones de"
H17_economy_1105,left,['mediana'],[None], una mediana de 4 1 0 6,irinotecan 6 pacientes de este grupo. El irinotecan se administró durante una mediana de 4 1 0 6meses y 172 pacientes (91 %) recibieron su primera perfusión
H17_economy_742,both,"['inducir', 'activación', 'protooncogenes', 'activación de protooncogenes']",['tabla'], pueden inducir activación de protooncogenes tabla,. La mutación estructural es sólo uno de los varios mecanismos que pueden inducir activación de protooncogenes tabla. Las translocaciones cromosómicas son un mecanismo frecuente para la activación de
H17_economy_1188,both,"['obtener', 'monoclonales', 'anticuerpos monoclonales']",['monoclonal'], muy difícil obtener anticuerpos monoclonales mAbs de monoclonal antibodies,estrategia de anticuerpos terapéuticos no era inmediata ni sencilla. Ha sido muy difícil obtener anticuerpos monoclonales mAbs de monoclonal antibodieshumanos empleando la tecnología de hibridomas. Se pueden obtener mAbs de
H17_economy_42,both,['humor vítreo'],['líquido'], El humor vítreo líquido vidrioso,"atraviesa el interior del ojo, que contiene el humor vítreo. El humor vítreo líquido vidriosoes una sustancia clara, gelatinosa, que proporciona al ojo su"
H17_economy_621,both,['especificar'],['aminoácidos'], podían especificar palabras los aminoácidos,pregunta central era cómo únicamente cuatro letras (los cuatro nucleótidos) podían especificar palabras los aminoácidos. Al principio de la década de los 60 Sidney Brermer razonó
H17_economy_1063,both,"['enzimas', 'activan']",['hojas'], Cuando las enzimas se activan las hojas se desenvainan,"cuchillos afilados, que se mantienen envainados en condiciones de normalidad. Cuando las enzimas se activan las hojas se desenvainan, destruyen otras proteínas y, con ello, las células."
H17_economy_693,both,"['talasemia', 'beta', 'talasemia beta', 'beta mayor']",['anemia'], desarrollan una talasemia beta mayor también denominada anemia de Cooley,"individuos cuyas dos copias del cromosoma tienen una mutación de la betaglobina desarrollan una talasemia beta mayor también denominada anemia de Cooleyo el trastorno menos grave, la talasemia beta intermedia Es posible"
H17_economy_100,both,['tonicidad'],"['concentración', 'concentración de soluto']", un asunto preocupante su tonicidad la concentración de soluto,"Sin embargo, aunque el volumen del fluido intersticial normalmente no sea un asunto preocupante su tonicidad la concentración de solutotiene que ser regulada con precisión, ya que esta variable es"
H17_economy_482,both,"['linfocitos', 'citotóxicos']",['linfocitos'], se denominan linfocitos T citotóxicos o linfocitos T asesinos,"a su capacidad para destruir células de este modo, estos linfocitos se denominan linfocitos T citotóxicos o linfocitos T asesinos. También se les conoce como células T CD8 a causa de"
H17_economy_999,both,"['selección', 'mutaciones', 'presión de selección']","['barras', 'barras verticales']", presión de selección acumulará mutaciones barras verticales,"(parte inferior) continuará expresándose, pero ante la falta de presión de selección acumulará mutaciones barras verticalesde una manera relativamente rápida. Puede sufrir mutaciones perjudiciales y transformarse"
H17_economy_155,both,['molécula'],"['regiones', 'hidrofóbicas']", de molécula hidrofílica en anfipática con regiones hidrofóbicas e hidrofílicas,de conformación en la estructura de la proteína xxx que la convierte de molécula hidrofílica en anfipática con regiones hidrofóbicas e hidrofílicaspuede ser interrumpido por un anticuerpo formado contra péptidos lineales derivados de
H17_economy_981,none,[None],[None], los libros de Bioquímica Lehninger,) destacan como organismos importantes en los desarrollo biotecnológicos. Sin embargo los libros de Bioquímica Lehningerestudian detalladamente los procesos fotosintéticos de transporte de electrones y la fotofosforilación
H17_economy_299,both,['virus'],"['superficie', 'exterior']", de la cubierta del virus la superficie exterior,"se dirijan a determinados tipos celulares, se investiga en la modificación de la cubierta del virus la superficie exterior. Como ocurre con otros virus, los retrovirus sólo introducen su"
H17_economy_112,both,"['imaginaremos', 'respuesta']",['parpadeo'], También imaginaremos que la respuesta el parpadeo,somatosensorial y el EC por una única neurona del sistema auditivo. También imaginaremos que la respuesta el parpadeoestá controlada por una única neurona del sistema motor (véase la
H17_economy_209,both,"['iones', 'membrana']","['controla', 'potasio']", iones que atraviesa la membrana controla la entrada de potasio,"receptor del neurotransmisor glutamato; otro se une a un canal de iones que atraviesa la membrana controla la entrada de potasio, y el tercer dominio se prende de proteínas del citoplasma ("
H17_economy_977,left,"['ser', 'fermentador']",[None], ser satisfecha por el fermentador Raed y Peppler,"y, por tanto, una demanda de oxigeno que no podía ser satisfecha por el fermentador Raed y Peppler, con lo que se favorecía el establecimiento de condiciones anaeróbicas que"
H17_economy_256,both,"['activación', 'células']","['recuadro', 'superior']", la activación de las células B recuadro superior,"respuestas puedan producirse realmente. Con objeto de preparar el escenario para la activación de las células B recuadro superior, las células presentadoras de antígeno 5 'profesionales "" (CPA"
H17_economy_269,left,"['células', 'autorreactivas', 'timo', 'células autorreactivas']",[None], células autorreactivas en el timo lo que de hecho ocurre,"otras. Imagínese a las células T de una población exoneradas de células autorreactivas en el timo lo que de hecho ocurrey generando entonces aquellas, por hipermutación, nuevos receptores (algo"
H17_economy_77,none,[None],[None], hecho reconocido desde hace tiempo Bermant y Davidson,"La conducta sexual de los roedores macho depende de la testosterona, hecho reconocido desde hace tiempo Bermant y Davidson. Si una rata macho es castrada (es decir, se"
H17_economy_229,both,"['mensajero', 'enzima']",['ribonucleasa'], mensajero estimulan a una enzima ribonucleasa H,"ARN con sentido. Y, además, al unirse al ARN mensajero estimulan a una enzima ribonucleasa Hque corta, y por tanto destruye, al ARN mensajero que"
H17_economy_1108,left,"['soporte', 'pacientes']",[None], de soporte pacientes,"un fármaco diferente del irinotecan). En el grupo de tratamiento de soporte pacientesrecibieron quimioterapia (21 un régimen de fluorouracilo, nueve otros fármacos"
H17_economy_888,both,"['etapas', 'condensación', 'descondensación']",['figura'], las etapas de condensación y descondensación figura,"brevemente en el capítulo 2, los cromosomas atraviesan de manera ordenada las etapas de condensación y descondensación figura. En el núcleo en interfase, los cromosomas y la cromatina"
H17_economy_351,left,['agentes'],[None], de agentes de acción prolongada protección durante meses,"más largo plazo, en un cuarto de siglo, podría disponerse de agentes de acción prolongada protección durante mesesque interrumpieran directamente la producción de esperma en los testículos o impidieran"
H17_economy_803,both,"['función', 'genes', 'individuales', 'genes individuales', 'función de genes']","['genética', 'molecular', 'bioquímica']", y función de genes individuales genética molecular y bioquímica,"estudio de cromosomas (citogenética), el estudio de la estructura y función de genes individuales genética molecular y bioquímica, y la aplicación al diagnóstico y cuidado del enfermo (genética"
H17_economy_52,both,"['información', 'contralateral']",['lado contrario'], información de la parte contralateral lado contrario,"la retina cruzan al otro lado del cerebro, cada hemisferio recibe información de la parte contralateral lado contrariode la escena visual. Es decir, si una persona mira"
H17_economy_1237,right,[None],['tipo'], la de la Atrofia Óptica Dominante tipo Kjer,"a 1 en 50, 000, comportándose de manera similar a la de la Atrofia Óptica Dominante tipo Kjer. La evaluación de la patogenicidad del ADNmit. mutado en NHOL"
H17_economy_898,both,['recién'],['rojo'], y otra recién sintetizada en rojo,", cada una compuesta de una cadena original (en negro) y otra recién sintetizada en rojoFigura 3. 5 Niveles jerárquicos de empaquetamiento de cromatina en un"
H17_economy_694,both,"['ausencia', 'betaglobina', 'ausencia completa']","['talasemia', 'beta', 'talasemia beta']", la ausencia completa de betaglobina talasemia beta 0,"o el trastorno menos grave, la talasemia beta intermedia Es posible la ausencia completa de betaglobina talasemia beta 0o bien una disminución del 10 al 30 % de la cantidad"
H17_economy_664,both,['región'],['aminoácidos'], y la región II sola aminoácidos y,aminoácidos 1-96 y 149-196) o el dominio de unión a DNA y la región II sola aminoácidos ytienen una actividad transcripcional reducida. Figura 19. 1 Niveles posibles
H17_economy_970,left,"['agentes', 'medio']",[None], agentes antiespumantes en el medio Stanburyy Whitaker,"de la viscosidad del medio de cultivo y de la presencia de agentes antiespumantes en el medio Stanburyy Whitaker. Por tanto, el diseño de un fermentador y de las"
H17_economy_779,both,"['oncogenes', 'retrovíricos']","['página', 'siguiente', 'página siguiente']", de los oncogenes retrovíricos clásicos ver página siguiente,"o las proteínas E1A y E1B de los adenovirus. A diferencia de los oncogenes retrovíricos clásicos ver página siguiente, estos genes son específicos del virus y no tienen equivalentes celulares"
H17_economy_1071,right,[None],"['mayoría', 'varones', 'homosexuales', 'varones homosexuales']", incluye más de personas en su mayoría varones homosexuales,"de Genentech, se halla en fase de pruebas. La muestra incluye más de personas en su mayoría varones homosexualesde Estados Unidos y Europa y unos 2500 drogadictos del sudeste asiático"
H17_economy_164,both,['letras'],['código'], las letras código de Dayhoff,"indican identidad de la secuencia de la primer proteína, xxx; las letras código de Dayhoffmuestran las diferencias o regiones correlacionadas con idiotopes (zonas de los"
H17_economy_583,right,[None],"['tasa', 'recombinación', 'tasa de recombinación']", F baja tasa de recombinación,"F-. Comparando ambos tipos 'tendremos F + X F- ( F baja tasa de recombinación, Hfr X F- (F- (alta tasa de recombinación)"
H17_economy_954,left,['cultivo'],[None], utiliza un cultivo en continuo véase Capítulo 7,grado destinada a la fabricación de pienso para animales. El proceso utiliza un cultivo en continuo véase Capítulo 7a una gran escala (1. 500 m3). Este
H18_economy_4,right,[None],['variantes'], algunos en particular las variantes de,variantes antigénicas (especificidades) constituyen productos directos de genes simples; algunos en particular las variantes delos subgrupos xxx y xxx. se localizan en subregiones de genes
H19_economy_3,both,"['enfermedades', 'enfermedades comunes']",['cáncer'], muchas enfermedades comunes tal como el cáncer,"vez más que las fallas genéticas también contribuyen a la aparición de muchas enfermedades comunes tal como el cáncer, enfermedades del corazón y la diabetes. La necesidad de comprender"
H19_economy_10,right,[None],['alteraciones'], algunas de tales alteraciones,"cuando encuentra grupos humanos cuyo sistema inmunitario ya se había enfrentado a algunas de tales alteraciones. Según parece, el tipo B no conoce otra vía de"
H20_economy_18,both,"['porciones', 'específicas', 'porciones específicas']",['secuencias'], entre las porciones específicas X e Y las secuencias,"masculina. Si la recombinación ocurre por debajo del limite seudoautosómico, entre las porciones específicas X e Y las secuenciasque generan la diferenciación sexual del varón pueden translocarse de Y a"
H20_economy_15,left,"['proporciones', 'proporciones sexuales', 'proporciones sexuales primaria']",[None], entre las proporciones sexuales primaria y secundaria una posibilidad,"proporción sexual secundaria es 1, 15. Para explicar la diferencia entre las proporciones sexuales primaria y secundaria una posibilidades que la mortalidad femenina prenatal sea mayor que la masculina."
H20_economy_19,none,[None],[None], entre los departamentos agencias,"tuvo corta vida. A medida que se sucedieron las reuniones organizativas entre los departamentos agenciase individuos liderantes, se desarrolló un consenso que se expresa,"
H20_economy_4,both,"['verbal', 'espacial', 'competencia verbal']",['gen'], entre la competencia verbal y la espacial un gen,". Puesto que las medidas de "" g "" derivan de intercorrelaciones entre la competencia verbal y la espacial un genque está ligado a estos dos caracteres desempeñar alguna función en la"
H20_economy_24,both,['especies'],['bacterias'], entre las especies las bacterias,a los productos de desecho. Pero en la lucha sin tregua entre las especies las bacteriaspatógenas han adquirido la capacidad de infiltrarse en las defensas celulares y
H21_economy_7,none,[None],[None], todos los clientes sean jeques,"no hay ninguna posibilidad de obtener beneficios, a no ser que todos los clientes sean jequesdel petróleo. Este tipo de argumento puede aplicarse a la hormona"
H22_economy_4,both,"['respuesta', 'inmunológica', 'humoral', 'respuesta inmunológica', 'inmunológica humoral']","['células', 'creación de células']", la respuesta inmunológica humoral es la creación de células,"del sistema de complemento y los fagocitos. Otra actividad importante de la respuesta inmunológica humoral es la creación de célulasmemoria, una subserie de células B de elevada afinidad, que"
H22_economy_14,right,[None],['información'], justificación del proyecto Genoma Humano es la adquisición de información,"sólo uno de los varios objetivos del Proyecto Genoma Humano La principal justificación del proyecto Genoma Humano es la adquisición de informaciónfundamental relativa a nuestra constitución genética, que pueda aumentar nuestra comprensión"
H22_economy_8,left,['misterios'],[None], misterios ya había sido la inspiración de Watson,las moléculas grandes de los sistemas vivientes sería suficiente para descubrir sus misterios ya había sido la inspiración de Watsony Crick. Parecía ser sólo cuestión de tiempo que el gran
H24_economy_41,none,[None],[None], Representemos por flechas,"en un recuadro particular, al que nos referiremos de continuo. Representemos por flechas(lados orientados) los vuelos directos entre las ciudades (vértices"
H24_economy_32,none,[None],[None], llama traducción,"con las especificaciones del ARNm. A este último proceso se le llama traducción. Por "" expresión "" del gen se entiende el mecanismo entero"
H24_economy_47,none,[None],[None], refieren los grados,"Cuando se examina el parentesco en las familias, a menudo se refieren los gradosde relación. Los familiares de primer grado están relacionados como padres-descendencia"
H24_economy_60,none,[None],[None], llamado el factor,"un gen, que es responsable de la codificación de un producto llamado el factorde la determinación testicular (TDF), un producto génico que"
H24_economy_79,none,[None],[None], llamados alelos,genes cartografiados. Figura 1 Los genes-representados aquí por letras-vienen en pares llamados alelosEstos alelos están en la misma posición (locus) sobre un
H24_economy_75,none,[None],[None], designado como TDF,"a menos que un gen del brazo corto del cromosoma Y, designado como TDF(factor determinante del testículo), actúe como un interruptor y"
H24_economy_66,none,[None],[None], denominan de cambio,la secuencia de aminoácidos de la proteína codificada. Estas mutaciones se denominan de cambiode fase (o de cambio de pauta de lectura).
H24_economy_45,none,[None],[None], llamados factores,"habían ensamblado en el centro promotor otros factores de transcripción, ahora llamados factoresbasales. Durante ese decenio, el laboratorio de Roeder y otros"
H24_economy_81,none,[None],[None], llamado vector,"clonar. 2 Inserción del gen en otro fragmento de DNA, llamado vector, que hará posible que el DNA se incorpore a la bacteria"
H24_economy_86,none,[None],[None], designan con un número,""" beta "", unas ocho. Las cadenas, que se designan con un númeroo una letra, se combinan para crear al menos 20 integrinas"
H24_economy_63,none,[None],[None], llamó nucleína,"celular, aisló una substancia ácida de los núcleos a la que llamó nucleína. Miescher demostró que la nucleína contenía grandes cantidades de fósforo pero"
H24_economy_28,none,[None],[None], Llama la atención,"máquinas de memes. Esta nueva visión es notable e inquietante. Llama la atenciónque una simple teoría abarque cultura, creatividad de la mente y"
H24_economy_92,none,[None],[None], referir un ejemplo,"órgano vital. Muchas morirán al faltar donaciones de trasplantes. Por referir un ejemplo, sólo en los Estados Unidos, durante el año 1997,"
H24_economy_78,none,[None],[None], llamados alelos,"exposición de la genética básica, estos pares de genes, también llamados alelos, no siempre son genes idénticos. Ambos genes pueden ser dominantes"
H24_economy_33,none,[None],[None], llaman enfermedades,. Muchas de estas muertes se debieron a lo que los médicos llaman enfermedadescon pérdida de sal: diarrea deshidratación y ciertas infecciones. La
H24_economy_57,none,[None],[None], llamado factor,"de que las células F + tenían un factor de fertilidad ( llamado factorF), que les confiere capacidad para donar parte de su"
H24_economy_40,none,[None],[None], llamar linajes,"los que el padre contribuye, se propagan en lo que podemos llamar linajescorrientes, que son por supuesto importantes para la transmisión de rasgos"
H24_economy_11,none,[None],[None], llama sistema,"el útero y los dos tercios internos de la vagina, se llama sistemade Müller. El precursor de los órganos sexuales masculinos, que"
H24_economy_3,none,[None],[None], llamado exocitosis,"Cuando la célula secreta sus productos, se sirve de un proceso llamado exocitosis(exo, «fuera»; cyto, «célula»"
H25_economy_3,left,"['células', 'memoria', 'células de memoria']",[None], Las células de memoria representan una subpoblación de células,"convierten en células plasmáticas, que producen grandes cantidades de anticuerpos. Las células de memoria representan una subpoblación de célulasB que participan en posteriores encuentros con el antígeno específico. La"
H25_economy_10,left,['nucleótido'],[None], Un nucleótido consistía en una combinación de desoxirribosa,"de las cuatro bases nitrogenadas posibles estaba enlazada con cada desoxirribosa. Un nucleótido consistía en una combinación de desoxirribosa, fosfato y base nitrogenada. Watson y Crick podían ver que"
H28_economy_8,left,['analgésicos'],[None], clasificaciones los analgésicos se dividieron en opioides,OMS para la clase terapéutica anatómica (CTA). Con estas clasificaciones los analgésicos se dividieron en opioidesy no opioides y se analizaron en bloques de 3 semanas.
H28_economy_3,left,"['desnaturalización', 'calor', 'dúplex']",[None], la desnaturalización por calor el dúplex se separa en cadenas,analizaron tras desnaturalizarla por calor. Recuérdese del Capítulo 10 que en la desnaturalización por calor el dúplex se separa en cadenassencillas. Cuando se determinaron las densidades de las cadenas sencillas del
H30_economy_9,left,"['genes', 'clonados', 'genes humanos']",[None], Los genes humanos clonados pueden ser utilizados como fuente de productos,"células del sistema inmunitario, y constituyen una forma de vacunación. Los genes humanos clonados pueden ser utilizados como fuente de productosde importancia médica Una vez que se ha clonado un gen humano"
H30_economy_3,left,['productos'],[None], Los productos de esta descomposición son usados como fuente de nutrición,"las moléculas de lactosa (el azúcar de la leche). Los productos de esta descomposición son usados como fuente de nutriciónpor la bacteria. Entre otras conclusiones, hallaron que para que"
H31_economy_3,none,[None],[None], nombre de 95,"moléculas de señalización. Redes y andamios La proteína que responde al nombre de 95, bien estudiada, opera fundamentalmente en las neuronas implicadas en el"
H31_economy_31,right,[None],['cáncer'], nombre de cáncer,neoplasia o tumor) que invade tejidos vecinos (de ahí el nombre de cáncerque significa cangrejo) y puede producir también metástasis en layares más
H31_economy_4,none,[None],[None], nombre de Doogie,generar estos ratones listos - una cepa a la que dimos el nombre de Doogie- confirmábamos una vieja teoría de más de 50 años sobre los
H31_economy_22,right,[None],['información'], nombre de información,y en las características de los descendientes; esta información recibe el nombre de informacióngenética. También podríamos concluir que esta misma información debe de dirigir
H31_economy_27,right,[None],['angiogénesis'], nombre de angiogénesis,provocan la formación de nuevos vasos sanguíneos (proceso que recibe el nombre de angiogénesis) para nutrir la masa de rápido crecimiento expansivo. Los vasos
H31_economy_29,right,[None],['colágeno'], nombre de colágeno,". Una de sus variedades, la que se conoce con el nombre de colágenode tipo IV, constituye el esqueleto de la barrera representada por"
H31_economy_23,right,[None],['meiosis'], nombre de meiosis,de la cantidad original de material genético. Este proceso recibe el nombre de meiosis. Aunque los productos de la mitosis y de la meiosis son
H31_economy_37,right,[None],['amplímeros'], nombre de amplímeros,inglés primers) en la reacción. Estos oligos reciben también el nombre de amplímeros. Cuando se mezclan con DNA genómico desnaturalizado los amplímeros se unen
H32_economy_66,left,"['pares', 'cebadores', 'específicos', 'exones', 'cebadores específicos', 'pares de cebadores']",[None], pares de cebadores específicos de exones como por ejemplo xxx,cDNA puede ser utilizado como molde en una reacción de PCR con pares de cebadores específicos de exones como por ejemplo xxxetc. que permiten la obtención de fragmentos solapados Figura 6.
H32_economy_27,none,[None],[None], Frecuencia esperada del tipo MN,"178) - = 0, 037 = 3, 2 % Frecuencia esperada del tipo MN= 2pq = 2 (0, 178) (0,"
H32_economy_68,none,[None],[None], DNA de un molde adecuado por ejemplo clones,de varios segmentos del cDNA v utilizarlos en la secuenciación cíclica del DNA de un molde adecuado por ejemplo clonescosmídicos (ver página 333). Las secuencias que se obtienen
H32_economy_55,none,[None],[None], una estrategia de investigación tipo factoría,"distrofia muscular, la Association Française Myopathique (AFM) que permitió una estrategia de investigación tipo factoría, empleando métodos automatizados de gran escala. Con posterioridad se han"
H32_economy_28,both,['población'],['número'], la población y cuando hay igual número,"Por consiguiente, los genes del cromosoma X se distribuyen desigualmente en la población y cuando hay igual númerode machos que de hembras, las hembras llevan los dos tercios"
H32_economy_62,left,['pacientes'],[None], los pacientes fueron evaluados regularmente al igual que el grupo,". Después de la interrupción del tratamiento en el grupo irinotecan, los pacientes fueron evaluados regularmente al igual que el grupode tratamiento de soporte (estado del tumor, síntomas o efectos"
H32_economy_50,left,['número'],[None], un número de serie por ejemplo HBB,"serie, empleando el nombre del locus seguido de un asterisco y un número de serie por ejemplo HBB* 0403. En marzo de 1995 la revista Trends in Genetics"
H32_economy_37,left,"['gametos', 'paternos', 'gametos paternos']",[None], gametos paternos se forman en igual proporción,"a la producción de gametos paternos o no entrecruzados. Los dos gametos paternos se forman en igual proporción. Aunque el ligamiento completo entre dos genes ocurre raramente, la"
H32_economy_49,left,"['dedos', 'cinc', 'dedos de cinc']",[None], los dedos de cinc del tipo FTIIIA,"de hormonas indican que, a pesar de algunas semejanzas estructurales con los dedos de cinc del tipo FTIIIA, esos motivos se parecen más, desde el punto de vista"
H32_economy_32,left,"['tratamiento', 'enfermedades']",[None], el tratamiento de algunas enfermedades por ejemplo la hipercolesterolemia,"afectar la producción de proteínas del paciente. A la inversa, el tratamiento de algunas enfermedades por ejemplo la hipercolesterolemia, podría basarse en la estimulación de la transcripción de ciertos genes"
H32_economy_3,left,"['par', 'idénticas']",[None], par son idénticas al igual que las cadenas,". Como se determinó con anterioridad, las cadenas pesadas de cada par son idénticas al igual que las cadenaslivianas de cada par. Figura 3-6 Esquema de Wu y Kabat"
H32_economy_40,left,"['cantidades', 'bacterias', 'bacterias vivas']",[None], cantidades de bacterias vivas del tipo BIS,"¡ El análisis de la sangre de los ratones muertos mostró grandes cantidades de bacterias vivas del tipo BIS(virulentas)! Hasta donde se pudo determinar, el tipo"
H32_economy_54,none,[None],[None], programas nacionales al igual que la Unión,"Reino Unido y algunos países de la antigua URSS que han establecido programas nacionales al igual que la UniónEuropea a nivel transnacional. Además, los países nórdicos han propuesto"
H32_economy_36,left,['combinaciones'],[None], combinaciones en F2 con igual frecuencia,"al azar en la autofecundación de la F1, se formarán cuatro combinaciones en F2 con igual frecuencia: (1) alto / alto (2) alto /"
H33_economy_15,left,"['parejas', 'cromosomas', 'parejas de cromosomas']",[None], las parejas de cromosomas es decir una dotación,"o esporas, haploides tienen exactamente un miembro de cada una de las parejas de cromosomas es decir una dotaciónhaploide completa. Después de la fusión de los dos gametos en"
H33_economy_14,left,"['detección', 'sensibilidad']",[None], la falta de detección o baja sensibilidad es decir un aumento,enfermos de la población. Existe un equilibrio entre el impacto de la falta de detección o baja sensibilidad es decir un aumentode la tasa de falsos negativos) y la baja especificidad (
H33_economy_18,both,"['loci', 'donante', 'receptor']",['secuencias'], los loci donante y receptor es decir las secuencias,. También puede ocurrir en las secuencias que se localizan cerca de los loci donante y receptor es decir las secuenciasconsenso descritas en el capítulo 2. Cuando estas mutaciones tienen lugar
H33_economy_4,both,"['genes', 'responsables', 'imitador', 'genes responsables']",['genes'], los genes responsables de su talento imitador es decir los genes,"rango social, multiplicando sus oportunidades de supervivencia y ayudando a difundir los genes responsables de su talento imitador es decir los genesque dieron lugar a sus grandes cerebros especializados en una imitación atenta"
H33_economy_22,both,"['probabilidad', 'probabilidad conjunta']",['probabilidad'], la probabilidad conjunta es decir la probabilidad,"sucesos, multiplicamos la probabilidad previa por la probabilidad condicional para obtener la probabilidad conjunta es decir la probabilidadde que ambos sucesos ocurran juntos, un concepto descrito en el"
H34_economy_352,both,"['descubrimientos', 'casi', 'simultáneos']",['hallazgo'], descubrimientos casi simultáneos el hallazgo,"1959 se inició una nueva era en la genética médica con dos descubrimientos casi simultáneos el hallazgode Lejeune y cols., de que los enfants mongoliens ("
H34_economy_108,left,['unidades'],[None], unidades sin carga los metilfosfonatos,metilo (CH3). Convertían así los fosfatos cargados negativamente en unidades sin carga los metilfosfonatos. De esa manera los oligonucleótidos entraban mejor en las células y
H34_economy_166,both,['término'],['determinación'], el término inglés staging determinación,tumor. Esta evaluación o proceso de estadificación (neologismo que traduce el término inglés staging determinacióndel estadio particular que ha alcanzado una condición o enfermedad progresiva)
H34_economy_420,both,"['técnicas', 'disciplinas']",['epidemiología'], técnicas de tres disciplinas dispares la epidemiología,", pues, forzados a recurrir a la combinación de conocimientos y técnicas de tres disciplinas dispares la epidemiologíadel sida, la genética molecular humana y la genética de poblaciones"
H34_economy_407,both,"['proteínas', 'secretan']",['citoquinas'], las proteínas que secretan las citoquinas,". Las células T y las B se comunican entre sí mediante las proteínas que secretan las citoquinas. Existen además otras células, como las células presentadoras del antígeno"
H34_economy_165,left,['técnica'],[None], la técnica puede automatizarse en su totalidad un técnico,"mutaciones genéticas específicas, como la de ras. De hecho, la técnica puede automatizarse en su totalidad un técnicode laboratorio necesita sólo una gota de orina y una de sangre"
H34_economy_215,left,"['resistencia', 'hormona']",[None], la resistencia a la hormona incapacidad,"la insulina. Una de las primeras manifestaciones de la DMNID es la resistencia a la hormona incapacidaddel músculo, tejido adiposo o hígado de responder eficientemente ante elevados"
H34_economy_173,none,[None],[None], RET cifra,". Implicado en cánceres de mama, glándulas salivales y ovario - RET cifraun receptor de factor de crecimiento. Implicado en el cáncer de"
