Reference,LeftContext,Pivot,RightContext
1_e00001-plain,comenzaron a dar impulso a ese aspecto de sus economías.,Obstáculos_NC_obstáculo externos_ADJ_externo:_COLON_: medidas_NC_medida,"antidumping y el Acuerdo Multifibras Con todo, existen ciertos obstáculos externos"
1_e00001-plain,kilos por hectárea en las plantaciones estatales. La diferencia en,las_ART_el utilidades_NC_utilidad brutas_ADJ_bruto fue_VSfin_ser incluso_ADV_incluso más_ADV_más reveladora_ADJ_revelador:_COLON_: US_NP_US,"$ 1. 196 por hectárea en las plantaciones privadas, y"
1_e00001-plain,de los países de la región volvió a sobrepasar el del,resto_NC_resto del_PDEL_del mundo_NC_mundo:_COLON_: La_ART_el relación_NC_relación,"comercio - PIB continuó aumentando. Por primera vez, los aranceles"
1_e00001-plain,del comercio se corresponde con la mejora reciente que ha experimentado,el_ART_el producto_NC_producto:_COLON_: Los_ART_el aranceles_NC_arancel,"máximos se sitúan en el 45 %, incluso después de haber"
1_e00001-plain,extraordinario de los índices de comercio registrado en los últimos diez,años_NC_año:_COLON_: Los_ART_el aranceles_NC_arancel,"se redujeron al 15 %, frente al 30 % a fines"
1_e00001-plain,los países de la región es cercano al promedio de todo,el_ART_el mundo_NC_mundo y_CC_y va_VLfin_ir en_PREP_en aumento_NC_aumento:_COLON_: El_ART_el volumen_NC_volumen,de comercio como proporción del PIB sobrepasó levemente el de los países
1_e00001-plain,"período de estancamiento de su integración, que dura ya diez",años_NC_año:_COLON_: Los_ART_el índices_NC_índice,de comercio se han mantenido sin variaciones. Los aranceles apenas han
1_e00004-plain,programas de transferencias públicas pueden complementar las medidas no oficiales de,garantía_NC_garantía del_PDEL_del ingreso_NC_ingreso:_COLON_: las_ART_el obras_NC_obra,públicas constituyen por lo general el mejor método de transferencia para los
1_e00004-plain,uno o dos cambios fundamentales que han debido introducir en sus,estrategias_NC_estrategia de_PREP_de desarrollo_NC_desarrollo:_COLON_: el_ART_el abandono_NC_abandono,del proteccionismo en pro de una mayor integración en los mercados internacionales
1_e00004-plain,debe en parte a las diferencias de remuneración correspondientes a distintos,empleos_NC_empleo en_PREP_en cada_QU_cada país_NC_país:_COLON_: los_ART_el ingenieros_NC_ingeniero,", por ejemplo, ganan más que los trabajadores no calificados de"
1_e00004-plain,cual los grupos de trabajadores más pobres comienzan a ponerse a,la_ART_el par_NC_par de_PREP_de sus_PPO_suyo homólogos_ADJ_homólogo más_ADV_más prósperos_ADJ_próspero:_COLON_: la_ART_el relación_NC_relación,entre los salarios de los grupos más pobres y los más ricos
1_e00010-plain,función del riesgo. Los fondos que comercializa la Caja de,Cataluña_NP_Cataluña pueden_VMfin_poder ser_VSinf_ser españoles_ADJ_español o_CC_o extranjeros_ADJ_extranjero:_COLON_: Fondos_NC_fondo,de Inversión Españoles Fondos de Inversión Extranjeros Inversión a menos de 2
1_e00032-plain,por los Miembros que deban recibir la Deuda se calculará de,acuerdo_NC_acuerdo con_PREP_con la_ART_el siguiente_ADJ_siguiente fórmula_NC_fórmula:_COLON_: Precio_NC_precio,de liquidación del Bono Nocional al cierre de la última sesión x
1_e00032-plain,Boletín de la Central de Anotaciones en Cuenta del Banco de,España_NP_España bajo_PREP_bajo el_ART_el epígrafe_NC_epígrafe de_PREP_de:_COLON_: Operaciones_NC_operación,de Compraventa Simple al Contado entre Titulares. La Relación de Valores
1_e00032-plain,por los Miembros que deban recibir la Deuda se calculará de,acuerdo_NC_acuerdo con_PREP_con la_ART_el siguiente_ADJ_siguiente fórmula_NC_fórmula:_COLON_: Precio_NC_precio,de liquidación del Bono nocional al cierre de la última sesión x
1_e00032-plain,"establecerán mediante Circular, dentro de los términos del Reglamento.",ESPECIFICACIONES_NC_especificación TÉCNICAS_ADJ_técnico Subyacente_ADJ_subyacente:_COLON_: Cantidad_NC_cantidad,en pesetas resultante de multiplicar un nominal de diez millones de pesetas
1_e00032-plain,cien y especificada hasta la centésima de uno por cien.,Vencimientos_NC_vencimiento:_COLON_: Los_ART_el meses_NC_mes,"de marzo, junio, septiembre y diciembre, negociándose como mínimo"
1_e00032-plain,"septiembre y diciembre, negociándose como mínimo cuatro vencimientos. Último",día_NC_día de_PREP_de negociación_NC_negociación:_COLON_: El_ART_el día_NC_día,"y a la hora española en que, en el caso de"
1_e00032-plain,"por el orden definido, expresado en tanto por cien.",Fecha_NC_fecha de_PREP_de vencimiento_NC_vencimiento:_COLON_: El_ART_el vencimiento_NC_vencimiento,será coincidente con el último día de negociación. Fecha de liquidación
1_e00032-plain,El vencimiento será coincidente con el último día de negociación.,Fecha_NC_fecha de_PREP_de liquidación_NC_liquidación:_COLON_: Los_ART_el pagos_NC_pago,y los cobros correspondiente a la liquidación por diferencias al vencimiento tomarán
1_e00032-plain,día hábil para MEFF RENTA FIJA siguiente al de vencimiento.,Fluctuación_NC_fluctuación mínima_ADJ_pequeño del_PDEL_del precio_NC_precio:_COLON_: La_ART_el fluctuación_NC_fluctuación,correspondiente a un movimiento en un sentido u otro de una centésima
1_e00032-plain,"establecerán mediante Circular, dentro de los términos del Reglamento.",ESPECIFICACIONES_NC_especificación TÉCNICAS_ADJ_técnico Subyacente_ADJ_subyacente:_COLON_: Cantidad_NC_cantidad,en pesetas resultante de multiplicar un nominal de diez millones de pesetas
1_e00032-plain,cien y especificada hasta la centésima de uno por cien.,Vencimientos_NC_vencimiento:_COLON_: Los_ART_el meses_NC_mes,"de marzo, junio, septiembre y diciembre, negociándose como mínimo"
1_e00032-plain,"septiembre y diciembre, negociándose como mínimo cuatro vencimientos. Último",día_NC_día de_PREP_de negociación_NC_negociación:_COLON_: El_ART_el día_NC_día,"y a la hora española en que, en el caso de"
1_e00032-plain,"por el orden definido, expresado en tanto por cien.",Fecha_NC_fecha de_PREP_de vencimiento_NC_vencimiento:_COLON_: El_ART_el vencimiento_NC_vencimiento,será coincidente con el último día de negociación. Fecha de liquidación
1_e00032-plain,El vencimiento será coincidente con el último día de negociación.,Fecha_NC_fecha de_PREP_de liquidación_NC_liquidación:_COLON_: Los_ART_el pagos_NC_pago,y los cobros correspondiente a la liquidación por diferencias al vencimiento tomarán
1_e00032-plain,día hábil para MEFF RENTA FIJA siguiente al de vencimiento.,Fluctuación_NC_fluctuación mínima_ADJ_pequeño del_PDEL_del precio_NC_precio:_COLON_: La_ART_el fluctuación_NC_fluctuación,correspondiente a un movimiento en un sentido u otro de una centésima
1_e00032-plain,"establecerán mediante Circular, dentro de los términos del Reglamento.",ESPECIFICACIONES_NC_especificación TÉCNICAS_ADJ_técnico Subyacente_ADJ_subyacente:_COLON_: Cantidad_NC_cantidad,en pesetas resultante de multiplicar un nominal de diez millones de pesetas
1_e00032-plain,cien y especificada hasta la centésima de uno por cien.,Vencimientos_NC_vencimiento:_COLON_: Los_ART_el meses_NC_mes,"de marzo, junio, septiembre y diciembre, negociándose como mínimo"
1_e00032-plain,"septiembre y diciembre, negociándose como mínimo cuatro vencimientos. Último",día_NC_día de_PREP_de negociación_NC_negociación:_COLON_: El_ART_el día_NC_día,"y a la hora española en que, en el caso de"
1_e00032-plain,"por el orden definido, expresado en tanto por cien.",Fecha_NC_fecha de_PREP_de vencimiento_NC_vencimiento:_COLON_: El_ART_el vencimiento_NC_vencimiento,será coincidente con el último día de negociación. Fecha de liquidación
1_e00032-plain,El vencimiento será coincidente con el último día de negociación.,Fecha_NC_fecha de_PREP_de liquidación_NC_liquidación:_COLON_: Los_ART_el pagos_NC_pago,y los cobros correspondiente a la liquidación por diferencias al vencimiento tomarán
1_e00032-plain,día hábil para MEFF RENTA FIJA siguiente al de vencimiento.,Fluctuación_NC_fluctuación mínima_ADJ_pequeño del_PDEL_del precio_NC_precio:_COLON_: La_ART_el fluctuación_NC_fluctuación,correspondiente a un movimiento en un sentido u otro de una centésima
1_e00051-plain,es capaz de transformar estos dos factores en producción final a,través_NC_través de_PREP_de la_ART_el siguiente_ADJ_siguiente función_NC_función:_COLON_: xxx_NP_xxx,en la que por xxx entendemos la producción agregada. Para simplificar
1_e00051-plain,"4]. Consideraremos, adicionalmente, que la función de",producción_NC_producción es_VSfin_ser del_PDEL_del tipo_NC_tipo Cobb-Douglas_NP_Cobb-Douglas:_COLON_: xxx_NP_xxx,siendo xxx el nivel de la tecnología. Desde una perspectiva macroeconómica
1_e00051-plain,miembro son constantes. Si tomamos logaritmos y derivamos respecto del,tiempo_NC_tiempo obtenemos_VLfin_obtener la_ART_el siguiente_ADJ_siguiente relación_NC_relación:_COLON_: xxx_NP_xxx,. Esta expresión es una ecuación clave que requiere un cierto detenimiento
1_e00051-plain,. Este fenómeno puede explicarse mediante la existencia de externalidades en,"la_ART_el producción_NC_producción,_CM_, los_ART_el llamados_VLadj_llamar efectos_NC_efecto desbordamiento_NC_desbordamiento:_COLON_: la_ART_el decisión_NC_decisión",de cada productor individual afecta positivamente a la producción de todos los
1_e00051-plain,escala excluyen siempre el crecimiento de la población. MODELOS CON,UNA_ART_un TASA_NC_tasa DE_PREP_de AHORRO_NC_ahorro CONSTANTE_ADJ_constante:_COLON_: UNA_ART_un EXPOSICIÓN_NC_exposición,GRÁFICA Es frecuente oír decir a los asesores económicos del Tercer Mundo
1_e00051-plain,análisis continuaremos suponiendo que la tasa de ahorro es constante.,Crecimiento_NC_crecimiento neoclásico_ADJ_neoclásico:_COLON_: el_ART_el modelo_NC_modelo,"de Solow y Swan Para empezar, vamos a suponer que contamos"
1_e00051-plain,se nos indica que esta tasa de crecimiento viene dada por,la_ART_el diferencia_NC_diferencia entre_PREP_entre dos_CARD_dos funciones_NC_función:_COLON_: xxx_NP_xxx,. Se han representado estas dos funciones en el gráfico 2.
1_e00051-plain,"ellos bautizaron como un "" modelo de Solow ampliado "".",El_ART_el modelo_NC_modelo incluye_VLfin_incluir tres_CARD_tres factores_NC_factor de_PREP_de producción_NC_producción:_COLON_: capital_NC_capital,", trabajo en el sentido convencional y capital humano (designado por"
1_e00051-plain,sentido convencional y capital humano (designado por H) en,una_ART_un tecnología_NC_tecnología Cobb-Douglas_NP_Cobb-Douglas:_COLON_: xxx_NP_xxx,". Mankiw, Romer y Weil supusieron, además, que tanto"
1_e00051-plain,alrededor de xxx se obtiene (2. 2).,CRECIMIENTO_NC_crecimiento NEOCLÁSICO_ADJ_neoclásico:_COLON_: EL_ART_el MODELO_NC_modelo,DE RAMSEY EL modelo de las familias productoras Hasta este momento se
1_e00051-plain,"rendimientos constantes de escala, [3] obtenemos la siguiente",expresión_NC_expresión:_COLON_: xxx_NP_xxx,. El segundo miembro de (3. 3) está expresado
1_e00051-plain,"inversión). Las condiciones de primer orden, en este","caso_NC_caso,_CM_, son_VSfin_ser las_ART_el siguientes_ADJ_siguiente:_COLON_: xxx_NP_xxx",. La ecuación (3. 10) dice que el valor
1_e00051-plain,"11), para llegar a la condición que debe cumplir",el_ART_el crecimiento_NC_crecimiento del_PDEL_del consumo_NC_consumo:_COLON_: xxx_NP_xxx,". La ecuación (3. 13) se denomina, en"
1_e00051-plain,"Euler. Para interpretarla, es conveniente reescribirla de la siguiente",forma_NC_forma:_COLON_: xxx_NP_xxx,. El miembro de la izquierda recoge el beneficio o rendimiento que
1_e00051-plain,"de los agentes individuales. Si empleamos una tecnología Cobb-Douglas,",xxx_NP_xxx puede_VMfin_poder expresarse_VCLIinf_expresarse del_PDEL_del siguiente_ADJ_siguiente modo_NC_modo:_COLON_: xxx_NP_xxx,. La ecuación (3. 12) recoge la condición de
1_e00051-plain,en mostrar cómo estas ecuaciones dinámicas son también aplicables en dos,contextos_NC_contexto diferentes_ADJ_diferente:_COLON_: una_ART_un economía_NC_economía,con mercados competitivos y una economía dirigida por un planificador. EL
1_e00051-plain,progreso técnico neutral de Hicks se pueden escribir de la siguiente,forma_NC_forma:_COLON_: xxx_NP_xxx,en la cual xxx es un índice del estado de la tecnología
1_e00051-plain,"tecnología en el momento xxx, que evoluciona según la siguiente",expresión_NC_expresión:_COLON_: xxx_NP_xxx,"(es decir que xxx), y xxx sigue siendo una"
1_e00051-plain,1961) demostraron que esta condición implica que la función de,producción_NC_producción debe_VMfin_deber tener_VLinf_tener la_ART_el siguiente_ADJ_siguiente forma_NC_forma:_COLON_: xxx_NP_xxx,"en la cual xxx, de nuevo, es un índice de"
1_e00051-plain,"no se producen avances tecnológicos xxx, y una función de",acumulación_NC_acumulación con_PREP_con la_ART_el siguiente_ADJ_siguiente expresión_NC_expresión:_COLON_: xxx_NP_xxx,", en la cual se cumple que xxx, siendo xxx una"
1_e00051-plain,"de modo que xxx), podemos escribir la función de",utilidad_NC_utilidad de_PREP_de la_ART_el siguiente_ADJ_siguiente forma_NC_forma:_COLON_: xxx_NP_xxx,y la restricción presupuestaria como xxx. Los individuos maximizan (4
1_e00051-plain,"que la función de utilidad esté acotada es, en este",caso_NC_caso:_COLON_: xxx_NP_xxx,a la par que la ecuación diferencial que describe el crecimiento del
1_e00051-plain,: xxx a la par que la ecuación diferencial que describe,el_ART_el crecimiento_NC_crecimiento del_PDEL_del consumo_NC_consumo es_VSfin_ser:_COLON_: xxx_NP_xxx,". La condición de transversalidad requiere que xxx, siendo xxx el"
1_e00051-plain,prociclicidad de los salarios reales y los tipos de interés.,MODELOS_NC_modelo CONVEXOS_ADJ_convexo DE_PREP_de CRECIMIENTO_NC_crecimiento ENDÓGENO_ADJ_endógeno:_COLON_: EL_ART_el MODELO_NC_modelo,AK El modelo de las familias productoras En este capítulo estudiaremos el
1_e00051-plain,"de acumulación de la economía puede expresarse, en términos per","cápita_NC_cápita,_CM_, de_PREP_de la_ART_el siguiente_ADJ_siguiente forma_NC_forma:_COLON_: xxx_NP_xxx",. La ecuación (5. 3) corresponde a la anterior
1_e00051-plain,"Para solucionar este problema, debemos construir el Hamiltoniano xxx.",Las_ART_el condiciones_NC_condición de_PREP_de primer_ORD_nu|primero orden_NC_orden son_VSfin_ser:_COLON_: xxx_NP_xxx,". Tal como se hizo en el capítulo 2, se puede"
1_e00051-plain,resultado en (5. 6). Obtenemos de este,modo_NC_modo el_ART_el siguiente_ADJ_siguiente resultado_NC_resultado:_COLON_: xxx_NP_xxx,. Obsérvese que (5. 8) indica que el consumo
1_e00051-plain,"esta ecuación de forma intuitiva, la reescribimos de la siguiente",forma_NC_forma:_COLON_: xxx_NP_xxx,". Una vez más, el miembro de la izquierda de ("
1_e00051-plain,"teniendo en cuenta asimismo que xxx, se obtiene el siguiente",resultado_NC_resultado:_COLON_: xxx_NP_xxx,. La solución a (5. 14) es xxx siendo
1_e00051-plain,"tomamos el límite cuando xxx tiende a infinito, llegamos al",resultado_NC_resultado final_ADJ_final que_CQUE_que estábamos_VEfin_estar buscando_VLger_buscar:_COLON_: xxx_NP_xxx,". Dado que xxx, el segundo término del corchete tiende a"
1_e00051-plain,las empresas exigen que las tasas de rendimiento sean iguales a,los_ART_el productos_NC_producto marginales_ADJ_marginal:_COLON_: xxx_NP_xxx,". Dado que nos enfrentamos a una economía cerrada sin gobierno,"
1_e00051-plain,", xxx y xxx, pueden ser acumulados detrayendo recursos para","el_ART_el consumo_NC_consumo,_CM_, mediante_PREP_mediante la_ART_el siguiente_ADJ_siguiente relación_NC_relación:_COLON_: xxx_NP_xxx",siendo xxx y xxx las tasas de depreciación del capital físico y
1_e00051-plain,"contexto, la producción depende de las cantidades existentes de dos",factores_NC_factor de_PREP_de producción_NC_producción:_COLON_: capital_NC_capital,"privado, xxx, y un factor de producción provisto por el"
1_e00051-plain,optimización. EL Hamiltoniano será xxx y las condiciones de primer,orden_NC_orden que_CQUE_que obtenemos_VLfin_obtener son_VSfin_ser:_COLON_: xxx_NP_xxx,". Si se toman logaritmos, se derivan los dos miembros de"
1_e00051-plain,"impositivo, xxx, como una función de xxx. Despejando","xxx_NP_xxx,_CM_, obtenemos_VLfin_obtener que_CQUE_que:_COLON_: xxx_NP_xxx",". Y, por fin, sustituyendo (6. 9)"
1_e00051-plain,sujeto a la nueva restricción (6. 12).,El_ART_el Hamiltoniano_NP_Hamiltoniano de_PREP_de este_DM_este problema_NC_problema es_VSfin_ser:_COLON_: xxx_NP_xxx,. Y sus condiciones de primer orden son: xxx. Si
1_e00051-plain,El Hamiltoniano de este problema es: xxx. Y sus,condiciones_NC_condición de_PREP_de primer_ORD_nu|primero orden_NC_orden son_VSfin_ser:_COLON_: xxx_NP_xxx,". Si procedemos a efectuar las sustituciones habituales, acabaremos por obtener"
1_e00051-plain,fiscal en todo momento parece razonable. [3] Este,efecto_NC_efecto es_VSfin_ser universal_ADJ_universal:_COLON_: las_ART_el acciones_NC_acción,del gobierno siempre se tienen que financiar y ello conlleva distorsiones que
1_e00051-plain,"Supongamos que contamos con una tecnología potenciadora del trabajo, a",través_NC_través del_PDEL_del factor_NC_factor xxx_NP_xxx:_COLON_: xxx_NP_xxx,. La función xxx satisface las propiedades neoclásicas descritas en el capítulo
1_e00051-plain,producción de la empresa xxx se puede escribir de la siguiente,forma_NC_forma:_COLON_: xxx_NP_xxx,. Esta función de producción presenta rendimientos constantes de escala cuando xxx
1_e00051-plain,"sumamos la producción de todas las empresas, la función de",producción_NC_producción agregada_VLadj_agregar adopta_VLfin_adoptar la_ART_el siguiente_ADJ_siguiente forma_NC_forma:_COLON_: xxx_NP_xxx,en la que xxx. Debido a la conveniencia de trabajar en
1_e00051-plain,"Para resolver este problema plantearemos un Hamiltoniano que, a estas","alturas_NC_altura,_CM_, nos_PPX_nosotros resulta_VLfin_resultar ya_ADV_ya familiar_ADJ_familiar:_COLON_: xxx_NP_xxx",. Las condiciones de primer orden son en este caso: xxx
1_e00051-plain,nos resulta ya familiar: xxx. Las condiciones de primer,orden_NC_orden son_VSfin_ser en_PREP_en este_DM_este caso_NC_caso:_COLON_: xxx_NP_xxx,. El equilibrio en el mercado de capital requiere que el capital
1_e00051-plain,"en (7. 6), finalmente obtendremos el siguiente",Hamiltoniano_NP_Hamiltoniano:_COLON_: xxx_NP_xxx,". Si a continuación, calculamos las condiciones de primer orden,"
1_e00051-plain,relación con el número de barcos construidos hasta la fecha.,Los_ART_el resultados_NC_resultado fueron_VSfin_ser asombrosos_ADJ_asombroso:_COLON_: la_ART_el reducción_NC_reducción,de las horas de trabajo necesarias por buque oscilaba entre el 12
1_e00051-plain,"La restricción de acumulación del capital físico es, en este",caso_NC_caso:_COLON_: xxx_NP_xxx,siendo xxx la tasa de depreciación constante del capital físico. Si
1_e00051-plain,formalmente (y en términos per cápita) de la siguiente,manera_NC_manera:_COLON_: xxx_NP_xxx,". La ecuación (8. 5) indica, pues,"
1_e00051-plain,"en lugar de una. Por este motivo, al construir",el_ART_el Hamiltoniano_NP_Hamiltoniano deberemos_VLfin_deber incluir_VLinf_incluir dos_CARD_dos precios_NC_precio implícitos_ADJ_implícito:_COLON_: xxx_NP_xxx,"siendo xxx y xxx, precisamente, los precios implícitos de la"
1_e00051-plain,. Las cinco condiciones de primer orden que surgen de este,problema_NC_problema son_VSfin_ser:_COLON_: xxx_NP_xxx,. Las dos primeras ecuaciones son las condiciones de primer orden respecto
1_e00051-plain,") y (8. 12), con el siguiente",resultado_NC_resultado:_COLON_: xxx_NP_xxx,. Si dividimos la restricción dinámica de la acumulación del capital físico
1_e00051-plain,", que relaciona el cociente de los precios implícitos xxx con",la_ART_el productividad_NC_productividad marginal_ADJ_marginal de_PREP_de xxx_NP_xxx:_COLON_: xxx_NP_xxx,". Si, una vez más, tomamos logaritmos y derivadas,"
1_e00051-plain,"xxx: xxx. Si, una vez más, tomamos","logaritmos_NC_logaritmo y_CC_y derivadas_VLadj_derivar,_CM_, obtenemos_VLfin_obtener que_CQUE_que:_COLON_: xxx_NP_xxx",". Para hallar la expresión de xxx, basta con reescribir ("
1_e00051-plain,"sustituir en (8. 10), con el siguiente",resultado_NC_resultado:_COLON_: xxx_NP_xxx,". Es decir, el precio implícito del capital humano disminuye a"
1_e00051-plain,"8. 16), obtendremos la del capital físico,",el_ART_el consumo_NC_consumo y_CC_y la_ART_el producción_NC_producción:_COLON_: xxx_NP_xxx,". Vemos que, en ausencia de externalidades, xxx, las"
1_e00051-plain,"necesario reagrupar términos en (8. 5), de",modo_NC_modo que_CQUE_que:_COLON_: xxx_NP_xxx,. Si se impone a los parámetros las restricciones habituales de xxx
1_e00051-plain,a los parámetros las restricciones habituales de xxx nos enfrentamos a,un_ART_un problema_NC_problema que_CQUE_que ya_ADV_ya conocemos_VLfin_conocer:_COLON_: la_ART_el utilidad_NC_utilidad,"puede llegar a ser infinita. Así pues, es necesario acotar"
1_e00051-plain,", uno de los descubrimientos más interesantes es la aparición de",un_ART_un comportamiento_NC_comportamiento asimétrico_ADJ_asimétrico entre_PREP_entre xxx_NP_xxx y_CC_y xxx_NP_xxx:_COLON_: la_ART_el tasa_NC_tasa,de crecimiento de una economía con una relación xxx baja estará por
1_e00051-plain,) para una discusión más amplia de esta cuestión MODELOS DE,CRECIMIENTO_NC_crecimiento CON_ACRNM_CON I_CARD_I +_SYM_+ D_ALFS_D:_COLON_: LA_ART_el EXPANSIÓN_NC_expansión,DEL NUMERO DE PRODUCTOS Introducción En los modelos de crecimiento endógeno descritos
1_e00051-plain,Los productores de bienes finales se enfrentan a una función de,producción_NC_producción que_CQUE_que presenta_VLfin_presentar la_ART_el siguiente_ADJ_siguiente forma_NC_forma:_COLON_: xxx_NP_xxx,"siendo xxx los bienes intermedios de capital, xxx es un parámetro"
1_e00051-plain,esto es lo que ocurrirá en equilibrio). En este,caso_NC_caso la_ART_el producción_NC_producción puede_VMfin_poder escribirse_VCLIinf_escribirse como_CSUBX_como:_COLON_: xxx_NP_xxx,". Para un valor de xxx dado, la ecuación (9"
1_e00051-plain,reduce a maximizar el valor presente de todos los flujos de,caja_NC_caja que_CQUE_que percibirán_VLfin_percibir en_PREP_en el_ART_el futuro_ADJ_futuro:_COLON_: xxx_NP_xxx,en el cual xxx viene dado por (9. 1)
1_e00051-plain,es equivalente a la maximización de los beneficios corrientes en cada,momento_NC_momento del_PDEL_del tiempo_NC_tiempo:_COLON_: xxx_NP_xxx,. Las condiciones de primer orden imponen la igualdad entre los productos
1_e00051-plain,"constante, xxx, y es alquilado al precio xxx a",los_ART_el productores_NC_productor de_PREP_de bienes_NC_bien finales_ADJ_final:_COLON_: la_ART_el sociedad_NC_sociedad,otorga a las empresas que se dedican a la investigación un monopolio
1_e00051-plain,"real de interés. De todos modos, conviene reescribir esta",relación_NC_relación de_PREP_de la_ART_el siguiente_ADJ_siguiente forma_NC_forma:_COLON_: xxx_NP_xxx,. Un aspecto interesante de (9. 10) es que
1_e00051-plain,) xxx. Esta ecuación puede ser interpretada de la siguiente,forma_NC_forma:_COLON_: el_ART_el valor_NC_valor,de los activos de una empresa que invierte en I + D
1_e00051-plain,"capítulos anteriores, no lo reproduciremos aquí. Sólo recordaremos que",la_ART_el ecuación_NC_ecuación de_PREP_de Euler_NP_Euler resultante_VLadj_resultar es_VSfin_ser:_COLON_: xxx_NP_xxx,. Si se sustituye (9. 15) en (9
1_e00051-plain,9. 15) en (9. 16) hallaremos,la_ART_el tasa_NC_tasa de_PREP_de crecimiento_NC_crecimiento de_PREP_de la_ART_el economía_NC_economía:_COLON_: xxx_NP_xxx,. Hacemos notar que la tasa de crecimiento está inversamente relacionada con
1_e00053-plain,"Principles of Political Economy de J. S. Mill,",la_ART_el doctrina_NC_doctrina está_VEfin_estar expresamente_ADV_expreso expuesta_ADJ_expuesto:_COLON_: Los_ART_el medios_NC_medio,de pago de los bienes son sencillamente otros bienes. Los medios
1_e00053-plain,", de Pure Theory of Domestic Values, de Marshall ilustra",el_ART_el punto_NC_punto de_PREP_de vista_NC_vista tradicional_ADJ_tradicional:_COLON_: El_ART_el ingreso_NC_ingreso,total de una persona se gasta en la compra de bienes y
1_e00053-plain,"nacional, existencia (o acervo) de capital real y",nivel_NC_nivel general_ADJ_general de_PREP_de precios_NC_precio:_COLON_: El_ART_el dividendo_NC_dividendo,"nacional, tal como lo definieron Marshall y el profesor Pigou,"
1_e00053-plain,como determinantes de las expectativas corrientes acerca de las mismas.,LA_ART_el PROPENSIÓN_NC_propensión A_ALFS_A CONSUMIR_VLinf_consumir:_COLON_: LOS_ART_el FACTORES_NC_factor,"OBJETIVOS PODEMOS ya volver nuestra atención sobre el tema principal, del"
1_e00053-plain,individuos. Sus interesantes resultados para Estados Unidos pueden resumirse en,la_ART_el forma_NC_forma siguiente_ADJ_siguiente:_COLON_: Tabla_NC_tabla,De este cuadro se destacan varios hechos. La formación neta de
1_e00053-plain,"la única reacción, el efecto cuantitativo podría derivarse de tres",elementos_NC_elemento:_COLON_: la_ART_el curva_NC_curva,"de preferencia por la liquidez, que nos indica en qué cuantía"
1_e00053-plain,"no fuera por esto, podríamos decir que el nivel de",precios_NC_precio se_SE_se compone_VLfin_componer de_PREP_de dos_CARD_dos factores_NC_factor:_COLON_: la_ART_el unidad_NC_unidad,de salarios y el volumen de ocupación. Quizá el elemento más
1_e00053-plain,"a terminar en depresión se produce, en consecuencia, por",la_ART_el combinación_NC_combinación de_PREP_de dos_CARD_dos cosas_NC_cosa:_COLON_: una_ART_un tasa_NC_tasa,"de interés que, con previsiones correctas, sería demasiado alta para"
1_e00053-plain,"este proceso mucho más lejos, pero se lo impiden dos",reflexiones_NC_reflexión:_COLON_: el_ART_el temor_NC_temor,de hacer de la evasión hábil un negocio demasiado atractivo y también
1_e00079-plain,. A. S. añade a esos tres grupos de,técnicas_NC_técnica otro_QU_otro campo_NC_campo económico_ADJ_económico fundamental_ADJ_fundamental:_COLON_: la_ART_el sociología_NC_sociología,económica. & rsqb; & lsqb; 1 Historia económica &
1_e00079-plain,que usemos en el estudio de grupos sociales sean familiares para,los_ART_el miembros_NC_miembro de_PREP_de esos_DM_ese grupos_NC_grupo mismos_ADJ_mismo:_COLON_: el_ART_el hecho_NC_hecho,-si hecho es- de que el concepto general de renta no fuera
1_e00079-plain,no son ni más ni menos ideologías que las demás.,Segundo_NC_segundo:_COLON_: el_ART_el análisis_NC_análisis,marxista de los sistemas ideológicos de pensamiento los reduce a emulsiones de
1_e00079-plain,la que ahora discutimos. [4] Ésta me parece,la_ART_el cuestión_NC_cuestión esencial_ADJ_esencial acerca_ADV_acerca de_PREP_de las_ART_el racionalizaciones_NC_racionalización:_COLON_: las_ART_el racionalizaciones_NC_racionalización,suministran una especie de autodefensa de nuestros organismos psíquicos y hacen vivible
1_e00079-plain,"Destutt de Tracy. También lo utilizó Napoleón, pero en",un_ART_un sentido_NC_sentido diferente_ADJ_diferente que_CQUE_que implicaba_VLfin_implicar connotaciones_NC_connotación despectivas_ADJ_despectivo:_COLON_: Napoleón_NP_Napoleón,"llamaba idéologues a los miembros de la oposición a su régimen,"
1_e00079-plain,la razón de que esas argumentaciones no pueden haber sido sino,argumentos_NC_argumento de_PREP_de autoridad_NC_autoridad:_COLON_: puesto_NC_puesto,"que estaban sometidos a la autoridad del papa, aquellos intelectuales no"
1_e00079-plain,"que ilustra la curiosa cerrazón, tan justamente lamentada, de",los_ART_el economistas_NC_economista:_COLON_: la_ART_el ley_NC_ley,"de la demanda del trigo, de Gregory King (1648-1712)"
1_e00079-plain,"ellos, han sido suscitados por los problemas prácticos de su",tiempo_NC_tiempo y_CC_y de_PREP_de su_PPO_suyo país_NC_país:_COLON_: problemas_NC_problema,"fiscales, monetarios, de política en cuestiones de comercio internacional,"
1_e00079-plain,a citar en el capítulo 6. Otro ejemplo es su,trabajo_NC_trabajo sobre_PREP_sobre la_ART_el renta_NC_renta nacional_ADJ_nacional:_COLON_: Petty_NP_Petty,no cavilo para definirla. En este sentido se puede decir que
