Reference	LeftContext	Pivot	RightContext
1_m00695-plain	con su misión de unirse a las dos D- alaninas terminales.	En_PREP_en el_ART_el plano_NC_plano molecular_ADJ_molecular,_CM_, tal_QU_tal unión_NC_unión	comporta la formación de cinco enlaces o puentes de hidrógeno, a
1_m00695-plain	los compuestos que actúan contra éstas resultan tóxicos para las personas.	Con_PREP_con tal_QU_tal barrido_NC_barrido	no se saca ninguna información acerca del mecanismo de acción: se
1_m00695-plain	búsqueda específica de inhibidores de la transpeptidasa. Pese a la dificultad	que_CQUE_que entraña_VLfin_entrañar el_ART_el diseño_NC_diseño de_PREP_de tales_QU_tal ensayos_NC_ensayo	, descubre fármacos potenciales con modos de acción conocidos. El problema
1_m00695-plain	ese modo preparan el terreno para la colonización de la bacteria.	Resultaba_VLfin_resultar antaño_ADV_antaño harto_ADV_harto difícil_ADJ_difícil identificar_VLinf_identificar tales_QU_tal genes_NC_gen|genes	porque se " activan " o transcriben por sucesos en el tejido
1_m00696-plain	no acabamos de conocer, progresaran aún más en su patología.	El_ART_el hígado_NC_hígado secuestraba_VLfin_secuestrar tales_QU_tal anticuerpos_NC_anticuerpo	monoclonales y los eliminaba antes de que pudieran alcanzar sus objetivos.
1_m00696-plain	qué linfocitos B se trata, para separarlos de los que no	producen_VLfin_producir tales_QU_tal anticuerpos_NC_anticuerpo	. En ese procedimiento complejo, los linfocitos B del ratón han
1_m00696-plain	la FDA, convertirán en realidad los soñados anticuerpos monoclonales conjugados.	Se_SE_se da_VLfin_dar tal_QU_tal apelativo_NC_apelativo	a los portadores de sustancias radiactivas o productos tóxicos hasta el propio
1_m00697-plain	genoma remedan a nucleósidos o nucleótidos. Las enzimas que copian el	ADN_NP_ADN o_CC_o el_ART_el ARN_NC_arn incorporan_VLfin_incorporar tales_QU_tal análogos_NC_análogo	en las hebras nacientes. Y son precisamente esas imitaciones las que
1_m00697-plain	virus fabrican proteínas que parecen moléculas implicadas en la respuesta inmunitaria.	Algunas_QU_alguno de_PREP_de tales_QU_tal versiones_NC_versión	víricas desarman las defensas y salvan de la destrucción al virus.
1_m00697-plain	la interacción entre la proteína del virus afectada y el fármaco.	A_PREP_a través_NC_través de_PREP_de tal_QU_tal información_NC_información	el farmacólogo proseguirá la búsqueda de nuevas estructuras medicamentosas u otros medios
1_m00699-plain	hidratos de carbono que permitan introducir terapias innovadoras en múltiples patologías.	En_PREP_en unos_ART_un casos_NC_caso,_CM_, tales_QU_tal fármacos_NC_fármaco	podrían consistir en glúcidos o glucoconjugados; en otros, podrían ser
1_m00699-plain	azúcares en vacunas que induzcan al sistema inmunitario a reconocer y destruir	las_ART_el células_NC_célula cancerosas_ADJ_canceroso que_CQUE_que lleven_VLfin_llevar tales_QU_tal glúcidos_NC_glúcido	. A este respecto, el grupo de Sasisekharan, del MIT
1_m00699-plain	ayuda a las células tumorales a resistir las señales de autodestrucción.	Para_CSUBI_para bloquear_VLinf_bloquear tales_QU_tal efectos_NC_efecto	dañinos, los laboratorios Glyco-Genesys están realizando pruebas clínicas con un hidrato
1_m00699-plain	rápida de destrucción del injerto por el sistema inmunitario del receptor.	Este_DM_este impedimento_NC_impedimento podría_VMfin_poder superarse_VCLIinf_superarse tal_QU_tal vez_NC_vez	mediante la administración de sucedáneos de azúcares que sirvieran de señuelo o
1_m00703-plain	cuya virtud se expresan los genes que cifran las proteínas, el	empaquetamiento_NC_empaquetamiento de_PREP_de las_ART_el secuencias_NC_secuencia de_PREP_de tales_QU_tal genes_NC_gen|genes	en función de genes equiparables de otras especies, la variabilidad génica
1_m00703-plain	años se lograra listar un elenco de productos génicos -ARN y proteínas-	necesarios_ADJ_necesario para_PREP_para la_ART_el vida_NC_vida,_CM_, tal_QU_tal vez_NC_vez	pudiera construirse un ADN concatenando bases hasta obtener un genoma de nuevo
1_m00703-plain	disposición de miembros y órganos. Con el tiempo se estudiarán las	variaciones_NC_variación -de_VLfin_-de secuencia_NC_secuencia génica_ADJ_génico y_CC_y tal_QU_tal vez_NC_vez	de regulación de genes- que dan cuenta de la diversidad de formas
1_m00703-plain	adquirir grupos nuevos de reacciones bioquímicas o diferentes planes corporales. La	perspectiva_NC_perspectiva genética_ADJ_genético habrá_VHfin_haber permeado_VLadj_permeado de_PREP_de tal_QU_tal modo_NC_modo	la biología, que la unidad básica habrá dejado de ser el
1_m00708-plain	se persona con la suficiente frecuencia para atribuirle la responsabilidad exclusiva.	Además_ADV_además,_CM_, la_ART_el mayoría_NC_mayoría de_PREP_de tales_QU_tal exposiciones_NC_exposición	a enfermedades o productos tóxicos afectarían por igual a los gemelos,
1_m00710-plain	extensión se detiene cuando encuentra grupos humanos cuyo sistema inmunitario ya se	había_VHfin_haber enfrentado_VLadj_enfrentar a_PREP_a algunas_QU_alguno de_PREP_de tales_QU_tal alteraciones_NC_alteración	. Según parece, el tipo B no conoce otra vía de
1_m00710-plain	inflige a los tejidos antes de que se inicie la terapia.	De_PREP_de la_ART_el combinación_NC_combinación de_PREP_de tales_QU_tal observaciones_NC_observación	con la investigación desarrollada en el campo de la prevención se infiere
1_m00710-plain	la investigación desarrollada en el campo de la prevención se infiere que	la_ART_el mejor_ADJ_bueno|mejor forma_NC_forma de_CSUBI_de usar_VLinf_usar tales_QU_tal fármacos_NC_fármaco	puede ser en conjunción con pruebas instantáneas que detecten la presencia de
1_m00712-plain	ha identificado células progenitoras ovaladas y pequeñas en hígados humanos adultos;	podemos_VLfin_podar|poder modificar_VLinf_modificar tales_QU_tal células_NC_célula	en cultivo y formar hepatocitos maduros -células que producen bilis y destruyen
1_m00715-plain	Peter J. Polverini, Mooney ha demostrado que las células de	los_ART_el vasos_NC_vaso sanguíneos_ADJ_sanguíneo trasplantados_VLadj_trasplantar establecen_VLfin_establecer tales_QU_tal conexiones_NC_conexión	y que los nuevos vasos están formados por células implantadas y del
1_m00715-plain	la cavidad abdominal, para luego anexionarse al tejido intestinal existente.	Aplicados_VLadj_aplicar a_PREP_a humanos_NC_humano,_CM_, tales_QU_tal neointestinos_NC_neointestinos	podrían ser de ayuda para pacientes con síndrome del intestino corto,
1_m00715-plain	escépticos si se nos dice eso mismo de hígados implantables funcionales.	Pero_CCAD_pero tal_QU_tal vez_NC_vez	sea posible si se amplía el plazo a unos treinta años.
1_m00731-plain	proteína, o un péptido derivado de ella, se conjuga a	un_ART_un agente_NC_agente poderosamente_ADV_poderoso inmunogénico_ADJ_inmunogénico,_CM_, tal_QU_tal como_CSUBX_como la_ART_el proteína_NC_proteína	hemocianina de lapa, y la molécula compuesta se inyecta a un
1_m00731-plain	polipéptidos foráneos. Esto permite el empleo de anticuerpos específicos para cribar	filtros_NC_filtro de_PREP_de colonias_NC_colonia derivadas_VLadj_derivar de_PREP_de tales_QU_tal bibliotecas_NC_biblioteca	de cDNA de expresión, y la obtención de positivos abre el
1_m00731-plain	generar un mapa genético de alta resolución de la región, y	se_SE_se necesitan_VLfin_necesitar clones_NC_clon que_CQUE_que suministren_VLfin_suministrar tales_QU_tal marcadores_NC_marcador	y que permitan comenzar el cartografiado físico. Gracias al avance del
1_m00731-plain	alguna forma presentan características comunes ". Un buen médico es un	individuo_NC_individuo sumamente_ADV_sumo hábil_ADJ_hábil en_PREP_en realizar_VLinf_realizar tales_QU_tal definiciones_NC_definición	fenotípicas. Para el cuidado de los pacientes v para muchos otros
1_m00731-plain	genómicos a partir de una región cromosómica definida, por ejemplo una	colección_NC_colección de_PREP_de YAC_NP_YAC derivada_VLadj_derivar de_PREP_de tal_QU_tal región_NC_región	, buscando precisamente ese tipo de motivos. Esto puede llevar a
1_m00731-plain	emplear esta técnica para cartografiar otras fronteras entre DNA codificarte y no	codificante_ADJ_codificante,_CM_, tales_QU_tal como_CSUBX_como las_ART_el fronteras_NC_frontera	entre exones e intrones (ver más adelante) y el extremo
1_m00731-plain	completamente de un producto génico determinado pueden responder con una vigorosa reacción	inmunológica_ADJ_inmunológico al_PAL_al producto_NC_producto administrado_VLadj_administrar,_CM_, tal_QU_tal cono_NC_cono	ocurrió con algunos pacientes con hemofilia A severa que habían sido tratados
1_m00898-plain	heteroplasmia a este nivel en un estudio de seis años. No	podemos_VLfin_podar|poder afirmar_VLinf_afirmar que_CQUE_que en_PREP_en tales_QU_tal pacientes_NC_paciente	haya ocurrido una selección negativa contra células sanguíneas no mutadas en su
